æª÷µ»’∆⁄ µ•Œªæª÷µ ¿€º∆æª÷µ »’‘ˆ≥§¬  …Íπ∫◊¥Ã¨  Íªÿ◊¥Ã¨ ∑÷∫ÏÀÕ≈‰
2019-01-08 1.0774 1.0774 -0.02% ‘›Õ£…Íπ∫ ø™∑≈ Íªÿ
2019-01-07 1.0776 1.0776 0.86% ‘›Õ£…Íπ∫ ø™∑≈ Íªÿ
2019-01-04 1.0684 1.0684 -0.68% ‘›Õ£…Íπ∫ ø™∑≈ Íªÿ
2019-01-03 1.0757 1.0757 0.03% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-02 1.0754 1.0754 0.06% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-31 1.0751 1.0751 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-28 1.0748 1.0748 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-21 1.0733 1.0733 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-14 1.0727 1.0727 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-07 1.0726 1.0726 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-30 1.0715 1.0715 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-23 1.0708 1.0708 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-16 1.0702 1.0702 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-09 1.0726 1.0726 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-02 1.0714 1.0714 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-26 1.0703 1.0703 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-19 1.0691 1.0691 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-12 1.0681 1.0681 0.02% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-10-11 1.0679 1.0679 0.03% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-10-10 1.0676 1.0676 0.04% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-10-09 1.0672 1.0672 0.02% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-10-08 1.0670 1.0670 0.10% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-09-28 1.0659 1.0659 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-21 1.0647 1.0647 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-14 1.0641 1.0641 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-07 1.0637 1.0637 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-31 1.0634 1.0634 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-24 1.0625 1.0625 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-17 1.0617 1.0617 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-10 1.0640 1.0640 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-03 1.0643 1.0643 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-07-27 1.0602 1.0602 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-07-20 1.0570 1.0570 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-07-13 1.0529 1.0529 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-07-06 1.0516 1.0516 -0.01% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-07-05 1.0517 1.0517 0.09% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-07-04 1.0508 1.0508 -0.03% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-07-03 1.0511 1.0511 0.04% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-07-02 1.0507 1.0507 0.06% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-06-30 1.0471 1.0471 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-06-29 1.0501 1.0501 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-06-22 1.0483 1.0483 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-06-15 1.0481 1.0481 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-06-08 1.0490 1.0490 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-06-01 1.0484 1.0484 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-05-25 1.0484 1.0484 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-05-18 1.0470 1.0470 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-05-11 1.0473 1.0473 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-05-04 1.0475 1.0475 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-04-27 1.0467 1.0467 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-04-20 1.0476 1.0476 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-04-13 1.0455 1.0455 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-04-10 1.0440 1.0440 0.01% ‘›Õ£…Íπ∫ ø™∑≈ Íªÿ
2018-04-09 1.0439 1.0439 0.12% ‘›Õ£…Íπ∫ ø™∑≈ Íªÿ
2018-04-04 1.0426 1.0426 0.04% ‘›Õ£…Íπ∫ ø™∑≈ Íªÿ
2018-04-03 1.0422 1.0422 0.05% ‘›Õ£…Íπ∫ ø™∑≈ Íªÿ
2018-04-02 1.0417 1.0417 0.11% ‘›Õ£…Íπ∫ ø™∑≈ Íªÿ
2018-03-30 1.0406 1.0406 0.02% ‘›Õ£…Íπ∫ ø™∑≈ Íªÿ
2018-03-29 1.0404 1.0404 0.00% ‘›Õ£…Íπ∫ ø™∑≈ Íªÿ
2018-03-28 1.0404 1.0404 0.06% ‘›Õ£…Íπ∫ ø™∑≈ Íªÿ
2018-03-27 1.0398 1.0398 0.00% ‘›Õ£…Íπ∫ ø™∑≈ Íªÿ
2018-03-26 1.0398 1.0398 0.05% ‘›Õ£…Íπ∫ ø™∑≈ Íªÿ
2018-03-23 1.0393 1.0393 0.03% ‘›Õ£…Íπ∫ ø™∑≈ Íªÿ
2018-03-22 1.0390 1.0390 0.02% ‘›Õ£…Íπ∫ ø™∑≈ Íªÿ
