æª÷µ»’∆⁄ µ•Œªæª÷µ ¿€º∆æª÷µ »’‘ˆ≥§¬  …Íπ∫◊¥Ã¨  Íªÿ◊¥Ã¨ ∑÷∫ÏÀÕ≈‰
2019-03-01 1.0597 1.1287 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-22 1.0619 1.1309 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-15 1.0614 1.1304 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-01 1.0578 1.1268 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-25 1.0560 1.1250 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-23 1.0562 1.1252 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-22 1.0562 1.1252 -0.02% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-21 1.0564 1.1254 0.02% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-18 1.0562 1.1252 0.03% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-17 1.0559 1.1249 0.05% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-16 1.0554 1.1244 0.04% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-15 1.0550 1.1240 -0.01% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-14 1.0551 1.1241 0.04% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-11 1.0547 1.1237 0.02% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-10 1.0545 1.1235 0.06% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-09 1.0539 1.1229 0.08% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-08 1.0531 1.1221 0.10% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-07 1.0521 1.1211 0.11% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-04 1.0509 1.1199 0.10% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-03 1.0498 1.1188 0.08% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-02 1.0490 1.1180 0.10% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-31 1.0484 1.1174 -- ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
