æª÷µ»’∆⁄ µ•Œªæª÷µ ¿€º∆æª÷µ »’‘ˆ≥§¬  …Íπ∫◊¥Ã¨  Íªÿ◊¥Ã¨ ∑÷∫ÏÀÕ≈‰
2019-02-28 1.0273 1.0273 -0.09% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-27 1.0282 1.0282 0.19% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-26 1.0262 1.0262 -0.09% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-25 1.0271 1.0271 -0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-22 1.0273 1.0273 0.14% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-21 1.0259 1.0259 -0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-20 1.0263 1.0263 -0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-19 1.0266 1.0266 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-18 1.0267 1.0267 0.10% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-15 1.0257 1.0257 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-14 1.0256 1.0256 -0.04% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-13 1.0260 1.0260 0.03% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-12 1.0257 1.0257 0.01% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-11 1.0256 1.0256 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-01 1.0256 1.0256 -0.12% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-31 1.0268 1.0268 0.33% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-30 1.0234 1.0234 -0.21% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-29 1.0256 1.0256 0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-28 1.0251 1.0251 0.14% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-25 1.0237 1.0237 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-24 1.0235 1.0235 -0.16% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-23 1.0251 1.0251 -0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-22 1.0253 1.0253 -0.06% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-21 1.0259 1.0259 -0.06% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-18 1.0265 1.0265 0.21% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-17 1.0243 1.0243 -0.12% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-16 1.0255 1.0255 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-15 1.0254 1.0254 0.23% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
