æª÷µ»’∆⁄ µ•Œªæª÷µ ¿€º∆æª÷µ »’‘ˆ≥§¬  …Íπ∫◊¥Ã¨  Íªÿ◊¥Ã¨ ∑÷∫ÏÀÕ≈‰
2019-02-27 1.0997 1.3508 0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-26 1.0991 1.3502 -0.08% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-25 1.1000 1.3511 -0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-22 1.1002 1.3513 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-21 1.1003 1.3514 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-20 1.1002 1.3513 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-19 1.1001 1.3512 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-18 1.1001 1.3512 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-15 1.1002 1.3513 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-14 1.1002 1.3513 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-13 1.1001 1.3512 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-12 1.1001 1.3512 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-11 1.1000 1.3511 0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-01 1.0994 1.3505 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-31 1.0993 1.3504 0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-30 1.0987 1.3498 0.06% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-29 1.0980 1.3491 0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-28 1.0975 1.3486 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-25 1.0973 1.3484 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-24 1.0972 1.3483 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-23 1.0972 1.3483 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-22 1.0971 1.3482 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-21 1.0972 1.3483 -0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-18 1.0974 1.3485 -0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-17 1.0977 1.3488 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-16 1.0975 1.3486 0.10% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-15 1.0964 1.3475 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-14 1.0963 1.3474 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-11 1.0964 1.3475 -0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-10 1.0966 1.3477 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-09 1.0967 1.3478 -0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-08 1.0970 1.3481 0.12% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-07 1.0957 1.3468 0.08% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-04 1.0948 1.3459 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-03 1.0947 1.3458 0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-02 1.0941 1.3452 0.15% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-31 1.0926 1.3437 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
