æª÷µ»’∆⁄ µ•Œªæª÷µ ¿€º∆æª÷µ »’‘ˆ≥§¬  …Íπ∫◊¥Ã¨  Íªÿ◊¥Ã¨ ∑÷∫ÏÀÕ≈‰
2019-02-22 1.1170 1.4760 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-15 1.1170 1.4760 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-01 1.1120 1.4710 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-25 1.1100 1.4690 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-18 1.1100 1.4690 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-15 1.1080 1.4670 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ √ø∑›≈…œ÷Ω0.0140‘™
2019-01-14 1.1220 1.4670 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-11 1.1220 1.4670 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-04 1.1140 1.4590 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-31 1.1080 1.4530 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-28 1.1080 1.4530 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-21 1.1060 1.4510 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-14 1.1070 1.4520 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-07 1.1070 1.4520 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-30 1.1050 1.4500 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-23 1.1040 1.4490 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-16 1.1030 1.4480 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-09 1.0980 1.4430 0.09% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-11-08 1.0970 1.4420 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-11-07 1.0970 1.4420 0.09% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-11-06 1.0960 1.4410 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-11-05 1.0960 1.4410 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-11-02 1.0960 1.4410 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
