æª÷µ»’∆⁄ µ•Œªæª÷µ ¿€º∆æª÷µ »’‘ˆ≥§¬  …Íπ∫◊¥Ã¨  Íªÿ◊¥Ã¨ ∑÷∫ÏÀÕ≈‰
2019-02-27 1.2510 1.2810 0.40% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-26 1.2460 1.2760 -0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-25 1.2466 1.2766 0.27% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-22 1.2432 1.2732 0.92% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-21 1.2319 1.2619 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-20 1.2319 1.2619 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-19 1.2320 1.2620 0.15% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-18 1.2302 1.2602 0.64% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-15 1.2224 1.2524 0.10% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-14 1.2212 1.2512 -0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-13 1.2218 1.2518 0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-12 1.2212 1.2512 0.25% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-11 1.2181 1.2481 0.21% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-01 1.2156 1.2456 0.07% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-31 1.2148 1.2448 0.14% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-30 1.2131 1.2431 -0.14% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-29 1.2148 1.2448 -0.14% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-28 1.2165 1.2465 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-25 1.2166 1.2466 -0.18% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-24 1.2188 1.2488 0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-23 1.2182 1.2482 -0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-22 1.2186 1.2486 -0.09% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-21 1.2197 1.2497 -0.07% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-18 1.2205 1.2505 0.12% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-17 1.2190 1.2490 -0.11% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-16 1.2203 1.2503 -0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-15 1.2209 1.2509 0.07% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-14 1.2201 1.2501 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-11 1.2199 1.2499 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-10 1.2195 1.2495 -0.11% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-09 1.2209 1.2509 -0.25% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-08 1.2239 1.2539 -0.06% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-07 1.2246 1.2546 -0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-04 1.2251 1.2551 0.49% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-03 1.2191 1.2491 0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-02 1.2185 1.2485 -0.11% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-31 1.2198 1.2498 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-28 1.2198 1.2498 0.17% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-27 1.2177 1.2477 -0.12% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-26 1.2192 1.2492 -0.09% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-25 1.2203 1.2503 -0.29% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-24 1.2238 1.2538 -0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-21 1.2244 1.2544 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-20 1.2242 1.2542 0.25% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-19 1.2212 1.2512 -0.11% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-18 1.2226 1.2526 -0.10% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-17 1.2238 1.2538 0.07% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-14 1.2229 1.2529 -0.22% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-13 1.2256 1.2556 0.07% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-12 1.2248 1.2548 -0.13% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-11 1.2264 1.2564 0.12% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-10 1.2249 1.2549 -0.29% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-07 1.2285 1.2585 0.13% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-06 1.2269 1.2569 -0.24% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-05 1.2299 1.2599 -0.15% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-04 1.2317 1.2617 0.14% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-03 1.2300 1.2600 0.17% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-30 1.2279 1.2579 0.11% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-29 1.2265 1.2565 -0.38% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-28 1.2312 1.2612 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-27 1.2311 1.2611 0.07% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-26 1.2303 1.2603 0.06% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-23 1.2296 1.2596 -0.55% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-22 1.2364 1.2664 -0.08% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-21 1.2374 1.2674 0.18% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-20 1.2352 1.2652 -0.33% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-19 1.2393 1.2693 0.14% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-16 1.2376 1.2676 0.11% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-15 1.2363 1.2663 0.15% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-14 1.2344 1.2644 0.22% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-13 1.2317 1.2617 0.11% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-12 1.2303 1.2603 0.30% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-09 1.2266 1.2566 0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-08 1.2260 1.2560 -0.15% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-07 1.2278 1.2578 -0.15% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-06 1.2296 1.2596 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-05 1.2292 1.2592 0.25% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-02 1.2261 1.2561 0.17% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
