æª÷µ»’∆⁄ µ•Œªæª÷µ ¿€º∆æª÷µ »’‘ˆ≥§¬  …Íπ∫◊¥Ã¨  Íªÿ◊¥Ã¨ ∑÷∫ÏÀÕ≈‰
2019-03-01 1.0269 1.0489 -0.39% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-28 1.0309 1.0529 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-27 1.0309 1.0529 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-26 1.0309 1.0529 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-25 1.0309 1.0529 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-22 1.0309 1.0529 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-21 1.0307 1.0527 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-20 1.0307 1.0527 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-19 1.0307 1.0527 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-18 1.0307 1.0527 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-15 1.0307 1.0527 0.33% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-14 1.0273 1.0493 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-13 1.0273 1.0493 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-12 1.0273 1.0493 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-11 1.0273 1.0493 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-01 1.0273 1.0493 0.16% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-31 1.0257 1.0477 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-30 1.0257 1.0477 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-29 1.0257 1.0477 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-28 1.0257 1.0477 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-25 1.0257 1.0477 -0.14% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-24 1.0271 1.0491 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-23 1.0271 1.0491 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-22 1.0271 1.0491 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-21 1.0271 1.0491 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-18 1.0271 1.0491 0.14% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-17 1.0257 1.0477 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-16 1.0257 1.0477 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-15 1.0257 1.0477 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-14 1.0257 1.0477 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-11 1.0257 1.0477 0.45% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-10 1.0211 1.0431 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-09 1.0211 1.0431 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-08 1.0211 1.0431 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-07 1.0211 1.0431 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-04 1.0211 1.0431 0.46% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-03 1.0164 1.0384 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-02 1.0164 1.0384 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-31 1.0167 1.0387 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-28 1.0164 1.0384 0.13% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-27 1.0151 1.0371 0.04% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-26 1.0147 1.0367 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-25 1.0147 1.0367 0.02% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-24 1.0145 1.0365 0.02% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-21 1.0143 1.0363 0.04% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-20 1.0139 1.0359 0.05% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-19 1.0134 1.0354 0.03% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-18 1.0131 1.0351 -0.07% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-17 1.0138 1.0358 -0.09% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-14 1.0147 1.0367 -0.04% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ √ø∑›≈…œ÷Ω0.0220‘™
2018-12-13 1.0371 1.0371 0.06% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-12 1.0365 1.0365 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-11 1.0365 1.0365 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-10 1.0365 1.0365 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-07 1.0365 1.0365 0.36% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-06 1.0328 1.0328 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-05 1.0328 1.0328 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-04 1.0328 1.0328 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-03 1.0328 1.0328 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-30 1.0328 1.0328 0.10% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-29 1.0318 1.0318 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-28 1.0318 1.0318 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-27 1.0318 1.0318 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-26 1.0318 1.0318 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-23 1.0318 1.0318 0.13% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-22 1.0305 1.0305 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-21 1.0305 1.0305 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-20 1.0305 1.0305 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-19 1.0305 1.0305 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-16 1.0305 1.0305 0.51% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-15 1.0253 1.0253 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-14 1.0253 1.0253 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-13 1.0253 1.0253 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-12 1.0253 1.0253 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-09 1.0253 1.0253 0.25% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-08 1.0227 1.0227 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-07 1.0227 1.0227 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-06 1.0227 1.0227 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-05 1.0227 1.0227 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-02 1.0227 1.0227 0.12% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-01 1.0215 1.0215 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-31 1.0215 1.0215 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-30 1.0215 1.0215 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-29 1.0215 1.0215 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-26 1.0215 1.0215 0.14% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-25 1.0201 1.0201 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-24 1.0201 1.0201 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-23 1.0201 1.0201 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-22 1.0201 1.0201 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-19 1.0201 1.0201 0.20% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-18 1.0181 1.0181 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-17 1.0181 1.0181 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-16 1.0181 1.0181 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-15 1.0181 1.0181 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-12 1.0181 1.0181 0.35% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-11 1.0146 1.0146 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-10 1.0146 1.0146 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-09 1.0146 1.0146 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-08 1.0146 1.0146 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-28 1.0146 1.0146 0.32% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-27 1.0114 1.0114 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-26 1.0114 1.0114 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-25 1.0114 1.0114 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-21 1.0114 1.0114 0.08% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-20 1.0106 1.0106 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-19 1.0106 1.0106 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-18 1.0106 1.0106 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-17 1.0106 1.0106 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-14 1.0106 1.0106 0.06% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-13 1.0100 1.0100 0.02% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-09-12 1.0098 1.0098 -0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-11 1.0101 1.0101 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-10 1.0101 1.0101 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-07 1.0101 1.0101 0.06% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-06 1.0095 1.0095 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-05 1.0095 1.0095 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-04 1.0095 1.0095 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-03 1.0095 1.0095 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
