æª÷µ»’∆⁄ µ•Œªæª÷µ ¿€º∆æª÷µ »’‘ˆ≥§¬  …Íπ∫◊¥Ã¨  Íªÿ◊¥Ã¨ ∑÷∫ÏÀÕ≈‰
2019-03-01 1.7340 1.8970 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-28 1.7340 1.8970 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-27 1.7340 1.8970 -0.06% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-26 1.7350 1.8980 -0.06% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-25 1.7360 1.8990 0.17% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-22 1.7330 1.8960 0.12% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-21 1.7310 1.8940 0.06% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-20 1.7300 1.8930 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-19 1.7300 1.8930 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-18 1.7300 1.8930 0.12% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-15 1.7280 1.8910 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-14 1.7280 1.8910 0.06% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-13 1.7270 1.8900 0.12% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-12 1.7250 1.8880 0.06% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-11 1.7240 1.8870 0.06% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-01 1.7230 1.8860 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-25 1.7200 1.8830 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-18 1.7220 1.8850 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-11 1.7200 1.8830 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-04 1.7130 1.8760 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-31 1.7040 1.8670 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-28 1.7040 1.8670 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-21 1.7000 1.8630 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-14 1.7000 1.8630 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-07 1.7020 1.8650 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-30 1.6970 1.8600 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-23 1.6940 1.8570 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-16 1.6910 1.8540 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-09 1.6840 1.8470 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-02 1.6810 1.8440 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-26 1.6800 1.8430 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-19 1.6760 1.8390 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-12 1.6720 1.8350 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-28 1.6660 1.8290 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-21 1.6630 1.8260 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-14 1.6630 1.8260 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-07 1.6600 1.8230 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-31 1.6600 1.8230 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-24 1.6570 1.8200 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-17 1.6560 1.8190 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-10 1.6600 1.8230 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-03 1.6590 1.8220 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-07-27 1.6460 1.8090 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-07-20 1.6400 1.8030 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-07-13 1.6330 1.7960 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
