æª÷µ»’∆⁄ µ•Œªæª÷µ ¿€º∆æª÷µ »’‘ˆ≥§¬  …Íπ∫◊¥Ã¨  Íªÿ◊¥Ã¨ ∑÷∫ÏÀÕ≈‰
2019-02-28 1.0975 1.0975 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-27 1.0972 1.0972 -0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-26 1.0975 1.0975 -0.10% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-25 1.0986 1.0986 -0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-22 1.0991 1.0991 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-21 1.0992 1.0992 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-20 1.0990 1.0990 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-19 1.0987 1.0987 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-18 1.0985 1.0985 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-15 1.0986 1.0986 0.06% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-14 1.0979 1.0979 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-13 1.0979 1.0979 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-12 1.0976 1.0976 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-11 1.0972 1.0972 0.17% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-01 1.0953 1.0953 0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-31 1.0947 1.0947 0.11% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-30 1.0935 1.0935 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-29 1.0935 1.0935 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-28 1.0933 1.0933 0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-25 1.0927 1.0927 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-24 1.0928 1.0928 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-23 1.0929 1.0929 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-22 1.0930 1.0930 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-21 1.0931 1.0931 0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-18 1.0926 1.0926 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-17 1.0924 1.0924 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-16 1.0921 1.0921 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-15 1.0919 1.0919 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-14 1.0919 1.0919 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-11 1.0915 1.0915 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-10 1.0913 1.0913 -0.14% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-09 1.0928 1.0928 0.08% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-08 1.0919 1.0919 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-07 1.0920 1.0920 0.12% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-04 1.0907 1.0907 0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-03 1.0902 1.0902 0.06% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-02 1.0895 1.0895 0.14% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-31 1.0884 1.0884 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-28 1.0880 1.0880 0.07% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
