æª÷µ»’∆⁄ µ•Œªæª÷µ ¿€º∆æª÷µ »’‘ˆ≥§¬  …Íπ∫◊¥Ã¨  Íªÿ◊¥Ã¨ ∑÷∫ÏÀÕ≈‰
2019-03-01 1.0271 1.0271 0.50% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-28 1.0220 1.0220 -0.08% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-27 1.0228 1.0228 -0.87% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-26 1.0318 1.0318 -0.19% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-25 1.0338 1.0338 0.88% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-22 1.0248 1.0248 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-21 1.0246 1.0246 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-20 1.0245 1.0245 0.14% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-19 1.0231 1.0231 -0.40% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-18 1.0272 1.0272 1.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-15 1.0167 1.0167 -0.23% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-14 1.0190 1.0190 -0.07% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-13 1.0197 1.0197 0.39% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-12 1.0157 1.0157 -0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-11 1.0160 1.0160 0.80% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-01 1.0079 1.0079 0.47% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-31 1.0032 1.0032 -0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-30 1.0036 1.0036 0.07% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
