æª÷µ»’∆⁄ µ•Œªæª÷µ ¿€º∆æª÷µ »’‘ˆ≥§¬  …Íπ∫◊¥Ã¨  Íªÿ◊¥Ã¨ ∑÷∫ÏÀÕ≈‰
2019-02-28 1.0988 1.0988 0.08% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-27 1.0979 1.0979 0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-26 1.0974 1.0974 -0.28% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-25 1.1005 1.1005 0.26% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-22 1.0976 1.0976 0.17% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-21 1.0957 1.0957 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-20 1.0958 1.0958 0.10% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-19 1.0947 1.0947 -0.09% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-18 1.0957 1.0957 0.10% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-15 1.0946 1.0946 0.06% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-14 1.0939 1.0939 0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-13 1.0933 1.0933 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-12 1.0929 1.0929 0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-11 1.0923 1.0923 0.06% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-01 1.0916 1.0916 0.11% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-31 1.0904 1.0904 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-30 1.0901 1.0901 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-29 1.0900 1.0900 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-28 1.0898 1.0898 -0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-25 1.0900 1.0900 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-24 1.0901 1.0901 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-23 1.0902 1.0902 -0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-22 1.0904 1.0904 -0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-21 1.0906 1.0906 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-18 1.0905 1.0905 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-17 1.0903 1.0903 0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-16 1.0898 1.0898 0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-15 1.0893 1.0893 -0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-14 1.0895 1.0895 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-11 1.0894 1.0894 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-10 1.0892 1.0892 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-09 1.0891 1.0891 0.11% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-08 1.0879 1.0879 0.13% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-07 1.0865 1.0865 0.24% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-04 1.0839 1.0839 0.18% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-03 1.0819 1.0819 0.06% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-02 1.0813 1.0813 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-31 1.0811 1.0811 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-28 1.0809 1.0809 0.28% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
