æª÷µ»’∆⁄ µ•Œªæª÷µ ¿€º∆æª÷µ »’‘ˆ≥§¬  …Íπ∫◊¥Ã¨  Íªÿ◊¥Ã¨ ∑÷∫ÏÀÕ≈‰
2019-03-01 0.9475 0.9475 0.95% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-28 0.9386 0.9386 0.26% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-27 0.9362 0.9362 -0.94% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-26 0.9451 0.9451 -1.45% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-25 0.9590 0.9590 4.11% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-22 0.9211 0.9211 1.69% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-21 0.9058 0.9058 0.31% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-20 0.9030 0.9030 1.22% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-19 0.8921 0.8921 -0.51% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-18 0.8967 0.8967 3.13% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-15 0.8695 0.8695 -2.33% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-14 0.8902 0.8902 0.46% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-13 0.8861 0.8861 1.87% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-12 0.8698 0.8698 0.54% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-11 0.8651 0.8651 2.46% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-01 0.8443 0.8443 1.93% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-31 0.8283 0.8283 0.56% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-30 0.8237 0.8237 -0.77% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-29 0.8301 0.8301 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-28 0.8299 0.8299 -0.10% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-25 0.8307 0.8307 0.62% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-24 0.8256 0.8256 0.62% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-23 0.8205 0.8205 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-22 0.8206 0.8206 -1.19% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-21 0.8305 0.8305 0.65% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-18 0.8251 0.8251 1.46% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-17 0.8132 0.8132 -0.62% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-16 0.8183 0.8183 0.48% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-15 0.8144 0.8144 2.36% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-14 0.7956 0.7956 -1.16% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-11 0.8049 0.8049 0.60% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-10 0.8001 0.8001 0.34% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-09 0.7974 0.7974 1.40% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-08 0.7864 0.7864 0.19% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-07 0.7849 0.7849 1.21% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-04 0.7755 0.7755 1.40% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-03 0.7648 0.7648 -1.43% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-02 0.7759 0.7759 -1.71% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-31 0.7900 0.7900 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-28 0.7894 0.7894 0.22% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-27 0.7877 0.7877 -0.52% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-26 0.7918 0.7918 -0.09% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-25 0.7925 0.7925 -0.35% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-24 0.7953 0.7953 0.66% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-21 0.7901 0.7901 -0.80% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-20 0.7965 0.7965 -0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-19 0.7968 0.7968 -0.92% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-18 0.8042 0.8042 -0.95% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-17 0.8119 0.8119 -0.72% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-14 0.8178 0.8178 -1.35% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-13 0.8290 0.8290 1.62% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-12 0.8158 0.8158 0.75% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-11 0.8097 0.8097 0.77% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-10 0.8035 0.8035 -1.45% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-07 0.8153 0.8153 0.41% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-06 0.8120 0.8120 -2.15% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-05 0.8298 0.8298 -0.68% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-04 0.8355 0.8355 -0.29% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-03 0.8379 0.8379 3.30% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-30 0.8111 0.8111 1.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-29 0.8029 0.8029 -1.63% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-28 0.8162 0.8162 1.50% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-27 0.8041 0.8041 -0.37% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-26 0.8071 0.8071 -0.36% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-23 0.8100 0.8100 -2.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-22 0.8265 0.8265 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-21 0.8264 0.8264 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-20 0.8265 0.8265 -2.52% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-19 0.8479 0.8479 0.27% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-16 0.8456 0.8456 0.76% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-15 0.8392 0.8392 0.62% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-14 0.8340 0.8340 -0.79% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-13 0.8406 0.8406 1.53% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-12 0.8279 0.8279 1.85% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-09 0.8129 0.8129 -0.62% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-08 0.8180 0.8180 -0.64% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-07 0.8233 0.8233 -0.38% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-06 0.8264 0.8264 -0.60% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-05 0.8314 0.8314 -0.91% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-02 0.8390 0.8390 4.56% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-01 0.8024 0.8024 1.52% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-31 0.7904 0.7904 1.63% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-30 0.7777 0.7777 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-29 0.7775 0.7775 -3.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-26 0.8019 0.8019 -0.79% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-25 0.8083 0.8083 -0.44% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-24 0.8119 0.8119 -1.17% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-23 0.8215 0.8215 -2.30% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-22 0.8408 0.8408 4.49% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-19 0.8047 0.8047 2.84% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-18 0.7825 0.7825 -1.54% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-17 0.7947 0.7947 0.77% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-16 0.7886 0.7886 -1.95% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-15 0.8043 0.8043 -1.72% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-12 0.8184 0.8184 1.22% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-11 0.8085 0.8085 -4.98% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-10 0.8509 0.8509 -0.25% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-09 0.8530 0.8530 -0.20% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-08 0.8547 0.8547 -5.36% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
