æª÷µ»’∆⁄ µ•Œªæª÷µ ¿€º∆æª÷µ »’‘ˆ≥§¬  …Íπ∫◊¥Ã¨  Íªÿ◊¥Ã¨ ∑÷∫ÏÀÕ≈‰
2019-03-01 1.0391 1.0581 -0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-28 1.0395 1.0585 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-27 1.0393 1.0583 -0.08% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-26 1.0401 1.0591 -0.13% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-25 1.0415 1.0605 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-22 1.0416 1.0606 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-21 1.0416 1.0606 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-20 1.0416 1.0606 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-19 1.0414 1.0604 -0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-18 1.0416 1.0606 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-15 1.0413 1.0603 0.07% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-14 1.0406 1.0596 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-13 1.0402 1.0592 0.06% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-12 1.0396 1.0586 0.07% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-11 1.0389 1.0579 0.11% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-01 1.0378 1.0568 0.06% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-31 1.0372 1.0562 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-30 1.0368 1.0558 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-29 1.0365 1.0555 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-28 1.0366 1.0556 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-25 1.0365 1.0555 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-24 1.0365 1.0555 -0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-23 1.0368 1.0558 -0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-22 1.0371 1.0561 -0.02% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-21 1.0373 1.0563 0.01% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-18 1.0372 1.0562 0.05% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-17 1.0367 1.0557 0.05% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-16 1.0362 1.0552 0.03% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-15 1.0359 1.0549 -0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-14 1.0361 1.0551 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-11 1.0358 1.0548 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-10 1.0356 1.0546 0.08% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-09 1.0348 1.0538 0.11% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-08 1.0337 1.0527 0.11% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-07 1.0326 1.0516 0.16% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-04 1.0309 1.0499 0.12% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-03 1.0297 1.0487 0.14% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-02 1.0283 1.0473 0.20% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-31 1.0266 1.0456 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-28 1.0262 1.0452 0.12% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-27 1.0250 1.0440 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-26 1.0248 1.0438 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-25 1.0248 1.0438 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-24 1.0249 1.0439 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-21 1.0245 1.0435 0.06% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-20 1.0239 1.0429 0.07% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-19 1.0232 1.0422 -0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-18 1.0234 1.0424 -0.10% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-17 1.0244 1.0434 -0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-14 1.0248 1.0438 -0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-13 1.0253 1.0443 -0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-12 1.0257 1.0447 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-11 1.0255 1.0445 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-10 1.0251 1.0441 0.06% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-07 1.0245 1.0435 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-06 1.0242 1.0432 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-05 1.0238 1.0428 0.08% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-04 1.0230 1.0420 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-03 1.0228 1.0418 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-30 1.0226 1.0416 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-29 1.0224 1.0414 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-28 1.0223 1.0413 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-27 1.0223 1.0413 -0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-26 1.0226 1.0416 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-23 1.0224 1.0414 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-22 1.0223 1.0413 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-21 1.0222 1.0412 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-20 1.0220 1.0410 0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-19 1.0215 1.0405 0.07% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-16 1.0208 1.0398 0.07% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-15 1.0201 1.0391 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-14 1.0198 1.0388 0.09% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-13 1.0189 1.0379 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-12 1.0188 1.0378 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
