æª÷µ»’∆⁄ µ•Œªæª÷µ ¿€º∆æª÷µ »’‘ˆ≥§¬  …Íπ∫◊¥Ã¨  Íªÿ◊¥Ã¨ ∑÷∫ÏÀÕ≈‰
2019-02-22 1.0000 1.3440 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-20 1.0000 1.3440 -0.02% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ √ø∑›ª˘Ω∑›∂Ó’€À„1.0888135703∑›
2019-02-19 1.0890 1.3450 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-18 1.0890 1.3450 -0.09% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-15 1.0900 1.3460 0.09% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-14 1.0890 1.3450 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-13 1.0890 1.3450 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-12 1.0890 1.3450 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-11 1.0890 1.3450 0.09% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-01 1.0880 1.3430 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-31 1.0880 1.3430 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-30 1.0880 1.3430 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-29 1.0880 1.3430 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-28 1.0880 1.3430 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-25 1.0880 1.3430 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-24 1.0880 1.3430 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-23 1.0880 1.3430 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-22 1.0880 1.3430 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-21 1.0880 1.3430 -0.09% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-18 1.0890 1.3450 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-11 1.0880 1.3430 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-04 1.0850 1.3400 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-31 1.0800 1.3330 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-28 1.0800 1.3330 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-21 1.0750 1.3270 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-14 1.0740 1.3260 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-07 1.0760 1.3280 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-30 1.0720 1.3240 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-23 1.0690 1.3200 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-16 1.0680 1.3190 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-09 1.0600 1.3090 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-02 1.0570 1.3050 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-26 1.0560 1.3040 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-19 1.0540 1.3010 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-12 1.0530 1.3000 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-28 1.0490 1.2950 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-21 1.0470 1.2930 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-14 1.0480 1.2940 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-07 1.0470 1.2930 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-31 1.0480 1.2940 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-24 1.0460 1.2910 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-17 1.0460 1.2910 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-10 1.0500 1.2960 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-03 1.0510 1.2980 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-07-27 1.0440 1.2890 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-07-20 1.0420 1.2870 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-07-13 1.0390 1.2830 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-07-06 1.0370 1.2800 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-06-30 1.0330 1.2750 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-06-29 1.0330 1.2750 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
