æª÷µ»’∆⁄ µ•Œªæª÷µ ¿€º∆æª÷µ »’‘ˆ≥§¬  …Íπ∫◊¥Ã¨  Íªÿ◊¥Ã¨ ∑÷∫ÏÀÕ≈‰
2019-01-23 0.9850 1.1920 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-22 0.9850 1.1920 0.00% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2019-01-21 0.9850 1.1920 0.00% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2019-01-18 0.9850 1.1920 -0.10% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2019-01-17 0.9860 1.1930 0.10% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2019-01-16 0.9850 1.1920 0.10% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2019-01-15 0.9840 1.1910 0.00% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2019-01-14 0.9840 1.1910 0.00% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2019-01-11 0.9840 1.1910 0.00% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2019-01-10 0.9840 1.1910 -0.10% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2019-01-09 0.9850 1.1920 0.10% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2019-01-08 0.9840 1.1910 0.10% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2019-01-07 0.9830 1.1900 0.10% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2019-01-04 0.9820 1.1890 0.00% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2019-01-03 0.9820 1.1890 0.10% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2019-01-02 0.9810 1.1880 0.10% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2018-12-31 0.9800 1.1870 -- ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2018-12-28 0.9800 1.1870 0.10% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-27 0.9790 1.1860 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-26 0.9790 1.1860 0.10% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-25 0.9780 1.1850 0.10% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-24 0.9770 1.1840 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-21 0.9770 1.1840 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-14 0.9770 1.1840 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-07 0.9810 1.1880 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-30 0.9780 1.1850 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-23 0.9770 1.1840 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-16 0.9780 1.1850 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-09 0.9730 1.1800 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-02 0.9700 1.1770 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-26 0.9700 1.1770 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-19 0.9680 1.1750 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-12 0.9670 1.1740 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-28 0.9630 1.1700 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-21 0.9600 1.1670 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-14 0.9600 1.1670 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-07 0.9600 1.1670 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-31 0.9610 1.1680 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-24 0.9600 1.1670 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-17 0.9590 1.1660 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-10 0.9610 1.1680 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-03 0.9650 1.1720 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-07-27 0.9600 1.1670 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-07-20 0.9580 1.1650 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-07-13 0.9560 1.1630 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-07-06 0.9560 1.1630 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-06-30 0.9520 1.1590 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-06-29 0.9520 1.1590 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-06-22 0.9500 1.1570 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
