æª÷µ»’∆⁄ µ•Œªæª÷µ ¿€º∆æª÷µ »’‘ˆ≥§¬  …Íπ∫◊¥Ã¨  Íªÿ◊¥Ã¨ ∑÷∫ÏÀÕ≈‰
2019-02-28 1.0668 1.0668 -0.09% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-27 1.0678 1.0678 -0.07% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-26 1.0686 1.0686 -0.48% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-25 1.0737 1.0737 1.21% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-22 1.0609 1.0609 0.53% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-21 1.0553 1.0553 -0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-20 1.0555 1.0555 -0.09% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-19 1.0565 1.0565 -0.12% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-18 1.0578 1.0578 1.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-15 1.0468 1.0468 -0.29% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-14 1.0498 1.0498 -0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-13 1.0503 1.0503 0.37% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-12 1.0464 1.0464 0.24% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-11 1.0439 1.0439 0.31% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-01 1.0407 1.0407 0.35% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-31 1.0371 1.0371 -0.13% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-30 1.0384 1.0384 -0.11% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-29 1.0395 1.0395 0.11% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-28 1.0384 1.0384 -0.12% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-25 1.0396 1.0396 0.13% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-24 1.0382 1.0382 -0.06% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-23 1.0388 1.0388 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-22 1.0389 1.0389 -0.15% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-21 1.0405 1.0405 0.07% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-18 1.0398 1.0398 0.26% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-17 1.0371 1.0371 -0.10% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-16 1.0381 1.0381 0.16% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-15 1.0364 1.0364 0.23% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-14 1.0340 1.0340 -0.17% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-11 1.0358 1.0358 0.07% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-10 1.0351 1.0351 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
