æª÷µ»’∆⁄ µ•Œªæª÷µ ¿€º∆æª÷µ »’‘ˆ≥§¬  …Íπ∫◊¥Ã¨  Íªÿ◊¥Ã¨ ∑÷∫ÏÀÕ≈‰
2019-01-18 1.0191 1.0629 -0.22% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-17 1.0213 1.0651 -0.38% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-16 1.0252 1.0690 -0.33% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-15 1.0286 1.0724 0.60% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-14 1.0225 1.0663 -0.30% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-11 1.0256 1.0694 1.02% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-10 1.0152 1.0590 -0.32% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-09 1.0185 1.0623 0.74% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-08 1.0110 1.0548 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-07 1.0110 1.0548 0.33% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-04 1.0077 1.0515 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-31 1.0087 1.0525 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-28 1.0088 1.0526 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-21 1.0176 1.0614 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-14 1.0380 1.0818 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-07 1.0431 1.0869 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-30 1.0173 1.0611 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-23 1.0110 1.0548 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-16 1.0430 1.0868 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-09 1.0095 1.0533 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-02 1.0194 1.0632 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-26 0.9979 1.0417 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-19 0.9955 1.0393 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-15 0.9976 1.0414 -0.47% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-10-12 1.0023 1.0461 -0.01% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-10-11 1.0024 1.0462 -0.24% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-10-10 1.0048 1.0486 0.02% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
