æª÷µ»’∆⁄ µ•Œªæª÷µ ¿€º∆æª÷µ »’‘ˆ≥§¬  …Íπ∫◊¥Ã¨  Íªÿ◊¥Ã¨ ∑÷∫ÏÀÕ≈‰
2019-02-22 1.0000 1.0000 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-15 1.0040 1.0040 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-01 0.9920 0.9920 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-25 1.0040 1.0040 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-18 0.9980 0.9980 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-11 0.9980 0.9980 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-04 1.0020 1.0020 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-31 1.0040 1.0040 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-28 1.0030 1.0030 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-21 1.0050 1.0050 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-14 1.0030 1.0030 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-07 0.9930 0.9930 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-30 0.9930 0.9930 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-23 0.9870 0.9870 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-20 0.9850 0.9850 0.00% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2018-11-19 0.9850 0.9850 -0.40% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2018-11-16 0.9890 0.9890 0.00% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2018-11-15 0.9890 0.9890 0.00% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2018-11-14 0.9890 0.9890 -0.40% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2018-11-13 0.9930 0.9930 0.00% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2018-11-12 0.9930 0.9930 0.30% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2018-11-09 0.9900 0.9900 0.20% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2018-11-08 0.9880 0.9880 0.41% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2018-11-07 0.9840 0.9840 0.10% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2018-11-06 0.9830 0.9830 0.00% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2018-11-05 0.9830 0.9830 -0.61% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2018-11-02 0.9890 0.9890 -0.20% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2018-11-01 0.9910 0.9910 -0.20% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2018-10-31 0.9930 0.9930 -0.20% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2018-10-30 0.9950 0.9950 -0.40% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-10-29 0.9990 0.9990 -0.30% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-10-26 1.0020 1.0020 0.20% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-10-25 1.0000 1.0000 -0.20% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-10-24 1.0020 1.0020 -0.20% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-10-23 1.0040 1.0040 0.10% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-22 1.0030 1.0030 -0.20% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-19 1.0050 1.0050 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-12 1.0070 1.0070 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-28 1.0050 1.0050 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-21 0.9970 0.9970 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-14 0.9930 0.9930 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-07 0.9910 0.9910 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-31 0.9920 0.9920 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
