æª÷µ»’∆⁄ µ•Œªæª÷µ ¿€º∆æª÷µ »’‘ˆ≥§¬  …Íπ∫◊¥Ã¨  Íªÿ◊¥Ã¨ ∑÷∫ÏÀÕ≈‰
2019-03-01 1.0743 1.0743 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-26 1.0755 1.0755 -0.12% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-25 1.0768 1.0768 -0.01% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-22 1.0769 1.0769 -0.03% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-21 1.0772 1.0772 0.03% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-20 1.0769 1.0769 0.03% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-19 1.0766 1.0766 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-15 1.0763 1.0763 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-01 1.0735 1.0735 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-25 1.0724 1.0724 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-18 1.0708 1.0708 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-11 1.0685 1.0685 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-04 1.0650 1.0650 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-31 1.0607 1.0607 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-28 1.0608 1.0608 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-21 1.0595 1.0595 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-14 1.0597 1.0597 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-07 1.0601 1.0601 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-30 1.0580 1.0580 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-23 1.0582 1.0582 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-16 1.0559 1.0559 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
