æª÷µ»’∆⁄ µ•Œªæª÷µ ¿€º∆æª÷µ »’‘ˆ≥§¬  …Íπ∫◊¥Ã¨  Íªÿ◊¥Ã¨ ∑÷∫ÏÀÕ≈‰
2019-02-22 1.0321 1.0321 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-15 0.9918 0.9918 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-01 0.9318 0.9318 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-25 0.9406 0.9406 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-18 0.9397 0.9397 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-11 0.9324 0.9324 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-04 0.9154 0.9154 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-31 0.9043 0.9043 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-28 0.9043 0.9043 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-21 0.9204 0.9204 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-14 0.9400 0.9400 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-07 0.9537 0.9537 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-30 0.9400 0.9400 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-23 0.9344 0.9344 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-16 0.9870 0.9870 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-09 0.9340 0.9340 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-02 0.9341 0.9341 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-26 0.8940 0.8940 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-19 0.8787 0.8787 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-12 0.9001 0.9001 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-28 0.9634 0.9634 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-21 0.9606 0.9606 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-14 0.9469 0.9469 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-07 0.9522 0.9522 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-31 0.9537 0.9537 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-24 0.9560 0.9560 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-17 0.9515 0.9515 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-10 0.9745 0.9745 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-03 0.9746 0.9746 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-07-27 1.0039 1.0039 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-07-20 0.9994 0.9994 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-07-13 0.9967 0.9967 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-07-06 0.9866 0.9866 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-06-30 0.9969 0.9969 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-06-29 0.9969 0.9969 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-06-22 0.9920 0.9920 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-06-15 1.0094 1.0094 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-06-08 1.0172 1.0172 -0.20% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-06-07 1.0192 1.0192 0.03% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-06-06 1.0189 1.0189 -0.07% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-06-05 1.0196 1.0196 0.03% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-06-04 1.0193 1.0193 0.11% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-06-01 1.0182 1.0182 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-05-25 1.0234 1.0234 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-05-18 1.0243 1.0243 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-05-11 1.0198 1.0198 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-05-04 1.0132 1.0132 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-04-27 1.0117 1.0117 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-04-20 1.0143 1.0143 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-04-13 1.0220 1.0220 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-04-04 1.0172 1.0172 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-03-30 1.0181 1.0181 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-03-23 1.0125 1.0125 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-03-16 1.0173 1.0173 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-03-09 1.0189 1.0189 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-03-02 1.0140 1.0140 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-02-23 1.0133 1.0133 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-02-14 1.0068 1.0068 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-02-09 1.0029 1.0029 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-02-02 1.0229 1.0229 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-01-26 1.0263 1.0263 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-01-19 1.0208 1.0208 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-01-12 1.0177 1.0177 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-01-05 1.0180 1.0180 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2017-12-31 1.0064 1.0064 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2017-12-29 1.0063 1.0063 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2017-12-22 1.0055 1.0055 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
