æª÷µ»’∆⁄ µ•Œªæª÷µ ¿€º∆æª÷µ »’‘ˆ≥§¬  …Íπ∫◊¥Ã¨  Íªÿ◊¥Ã¨ ∑÷∫ÏÀÕ≈‰
2019-02-28 1.0383 1.1453 -0.01% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-27 1.0384 1.1454 -0.04% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-26 1.0388 1.1458 -0.10% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-25 1.0398 1.1468 -0.10% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-22 1.0408 1.1478 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-19 1.0399 1.1469 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ √ø∑›≈…œ÷Ω0.0620‘™
2019-02-15 1.1015 1.1465 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-01 1.0980 1.1430 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-25 1.0949 1.1399 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-18 1.0952 1.1402 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-11 1.0936 1.1386 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-04 1.0885 1.1335 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-31 1.0845 1.1295 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-28 1.0845 1.1295 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-21 1.0824 1.1274 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-14 1.0830 1.1280 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-07 1.0844 1.1294 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-30 1.0791 1.1241 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-23 1.0761 1.1211 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-16 1.0749 1.1199 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-09 1.0685 1.1135 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-02 1.0649 1.1099 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
