æª÷µ»’∆⁄ µ•Œªæª÷µ ¿€º∆æª÷µ »’‘ˆ≥§¬  …Íπ∫◊¥Ã¨  Íªÿ◊¥Ã¨ ∑÷∫ÏÀÕ≈‰
2019-03-01 1.0387 1.0717 -0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-28 1.0391 1.0721 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-27 1.0390 1.0720 -0.07% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-26 1.0397 1.0727 -0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-25 1.0402 1.0732 -0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-22 1.0405 1.0735 -0.01% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-21 1.0406 1.0736 0.02% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-20 1.0404 1.0734 0.03% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-19 1.0401 1.0731 -0.02% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-18 1.0403 1.0733 0.03% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-15 1.0400 1.0730 0.05% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-14 1.0395 1.0725 0.05% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-13 1.0390 1.0720 0.05% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-12 1.0385 1.0715 0.10% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-11 1.0375 1.0705 0.10% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-01 1.0365 1.0695 0.08% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-31 1.0357 1.0687 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-30 1.0353 1.0683 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-29 1.0351 1.0681 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-28 1.0348 1.0678 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
