æª÷µ»’∆⁄ µ•Œªæª÷µ ¿€º∆æª÷µ »’‘ˆ≥§¬  …Íπ∫◊¥Ã¨  Íªÿ◊¥Ã¨ ∑÷∫ÏÀÕ≈‰
2019-03-01 1.0247 1.0247 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-28 1.0246 1.0246 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-27 1.0246 1.0246 -0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-26 1.0251 1.0251 -0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-25 1.0253 1.0253 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-22 1.0253 1.0253 0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-21 1.0248 1.0248 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-20 1.0247 1.0247 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-19 1.0246 1.0246 -0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-18 1.0248 1.0248 0.06% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-15 1.0242 1.0242 -0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-14 1.0244 1.0244 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-13 1.0242 1.0242 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-12 1.0239 1.0239 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-11 1.0236 1.0236 0.07% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-01 1.0229 1.0229 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-31 1.0227 1.0227 -0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-30 1.0229 1.0229 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-29 1.0228 1.0228 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-28 1.0227 1.0227 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-25 1.0227 1.0227 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-24 1.0225 1.0225 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-23 1.0225 1.0225 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-22 1.0225 1.0225 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-21 1.0224 1.0224 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-18 1.0221 1.0221 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-17 1.0219 1.0219 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-16 1.0220 1.0220 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-15 1.0217 1.0217 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-14 1.0217 1.0217 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-11 1.0215 1.0215 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-10 1.0214 1.0214 0.06% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-09 1.0208 1.0208 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-08 1.0204 1.0204 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-07 1.0200 1.0200 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-04 1.0199 1.0199 0.05% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-03 1.0194 1.0194 0.05% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-02 1.0189 1.0189 0.14% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-31 1.0178 1.0178 -- ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-28 1.0175 1.0175 0.03% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-27 1.0172 1.0172 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-26 1.0172 1.0172 -0.01% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
