æª÷µ»’∆⁄ µ•Œªæª÷µ ¿€º∆æª÷µ »’‘ˆ≥§¬  …Íπ∫◊¥Ã¨  Íªÿ◊¥Ã¨ ∑÷∫ÏÀÕ≈‰
2019-03-01 1.0470 1.2840 1.45% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-28 1.0320 1.2690 -0.19% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-27 1.0340 1.2710 -1.15% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-26 1.0460 1.2830 0.48% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-25 1.0410 1.2780 4.83% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-22 0.9930 1.2300 1.74% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-21 0.9760 1.2130 0.41% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-20 0.9720 1.2090 0.73% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-19 0.9650 1.2020 -0.92% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-18 0.9740 1.2110 2.74% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-15 0.9480 1.1850 -0.52% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-14 0.9530 1.1900 0.42% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-13 0.9490 1.1860 1.07% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-12 0.9390 1.1760 0.64% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-11 0.9330 1.1700 2.87% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-01 0.9070 1.1440 2.25% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-31 0.8870 1.1240 -1.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-30 0.8960 1.1330 -0.67% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-29 0.9020 1.1390 -1.10% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-28 0.9120 1.1490 -0.33% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-25 0.9150 1.1520 0.66% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-24 0.9090 1.1460 0.22% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-23 0.9070 1.1440 0.67% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-22 0.9010 1.1380 -0.55% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-21 0.9060 1.1430 0.33% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-18 0.9030 1.1400 1.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
