æª÷µ»’∆⁄ µ•Œªæª÷µ ¿€º∆æª÷µ »’‘ˆ≥§¬  …Íπ∫◊¥Ã¨  Íªÿ◊¥Ã¨ ∑÷∫ÏÀÕ≈‰
2019-03-01 0.9896 1.0614 -0.02% ‘›Õ£…Íπ∫ ø™∑≈ Íªÿ
2019-02-28 0.9898 1.0616 -0.03% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-27 0.9901 1.0619 -0.02% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-26 0.9903 1.0621 -0.03% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-25 0.9906 1.0624 -0.06% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-22 0.9912 1.0630 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-21 0.9912 1.0630 -0.02% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-20 0.9914 1.0632 -0.02% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-19 0.9916 1.0634 -0.02% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-18 0.9918 1.0636 -0.07% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-15 0.9925 1.0643 -0.02% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-14 0.9927 1.0645 -0.03% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-13 0.9930 1.0648 -0.01% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-12 0.9931 1.0649 -0.04% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-11 0.9935 1.0653 -0.25% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-01 0.9960 1.0678 -0.01% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-31 0.9961 1.0679 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-30 0.9961 1.0679 -0.01% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-29 0.9962 1.0680 -0.01% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-28 0.9963 1.0681 -0.03% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-25 0.9966 1.0684 0.01% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-24 0.9965 1.0683 -0.01% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-23 0.9966 1.0684 -0.01% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-22 0.9967 1.0685 -0.01% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-21 0.9968 1.0686 -0.04% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-18 0.9972 1.0690 -0.04% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-17 0.9976 1.0694 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-16 0.9976 1.0694 0.02% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-15 0.9974 1.0692 -0.03% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-14 0.9977 1.0695 -0.08% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-11 0.9985 1.0703 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-10 0.9985 1.0703 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-09 0.9985 1.0703 0.02% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-08 0.9983 1.0701 -0.07% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-07 0.9990 1.0708 -0.01% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-04 0.9991 1.0709 -0.05% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-03 0.9996 1.0714 0.05% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-02 0.9991 1.0709 0.04% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-31 0.9998 1.0716 -- ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-28 0.9987 1.0705 0.04% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-27 0.9983 1.0701 0.05% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-26 0.9978 1.0696 0.05% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-25 0.9973 1.0691 0.03% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-24 0.9970 1.0688 0.11% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-21 0.9959 1.0677 0.07% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-20 0.9952 1.0670 0.03% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-19 0.9949 1.0667 0.01% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-18 0.9948 1.0666 0.03% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-17 0.9945 1.0663 0.06% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-14 0.9939 1.0657 0.12% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-13 0.9927 1.0645 -0.07% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-12 0.9934 1.0652 -0.05% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-11 0.9939 1.0657 0.04% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-10 0.9935 1.0653 0.04% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-07 0.9931 1.0649 0.01% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-06 0.9930 1.0648 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-05 0.9930 1.0648 0.01% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-04 0.9929 1.0647 0.01% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-03 0.9928 1.0646 0.04% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-11-30 0.9924 1.0642 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-11-29 0.9924 1.0642 -0.10% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-11-28 0.9934 1.0652 -0.14% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-11-27 0.9948 1.0666 0.32% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-11-26 0.9916 1.0634 0.18% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-11-23 0.9898 1.0616 -0.63% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-11-22 0.9961 1.0679 0.10% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-11-21 0.9951 1.0669 -0.18% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-11-20 0.9969 1.0687 -0.29% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-11-19 0.9998 1.0716 0.18% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-11-16 0.9980 1.0698 0.36% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-11-15 0.9944 1.0662 0.38% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-11-14 0.9906 1.0624 0.10% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
