æª÷µ»’∆⁄ µ•Œªæª÷µ ¿€º∆æª÷µ »’‘ˆ≥§¬  …Íπ∫◊¥Ã¨  Íªÿ◊¥Ã¨ ∑÷∫ÏÀÕ≈‰
2019-02-28 1.1040 1.1040 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-27 1.1040 1.1040 0.07% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-26 1.1032 1.1032 -0.09% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-25 1.1042 1.1042 -0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-22 1.1048 1.1048 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-21 1.1048 1.1048 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-20 1.1048 1.1048 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-19 1.1046 1.1046 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-18 1.1045 1.1045 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-15 1.1046 1.1046 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-14 1.1046 1.1046 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-13 1.1045 1.1045 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-12 1.1045 1.1045 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-11 1.1042 1.1042 0.08% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-01 1.1033 1.1033 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-31 1.1030 1.1030 0.07% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-30 1.1022 1.1022 0.10% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-29 1.1011 1.1011 0.07% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-28 1.1003 1.1003 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-25 1.0999 1.0999 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-24 1.0999 1.0999 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-23 1.0999 1.0999 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-22 1.0996 1.0996 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-21 1.0997 1.0997 -0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-18 1.0999 1.0999 -0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-17 1.1001 1.1001 0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-16 1.0996 1.0996 0.15% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-15 1.0980 1.0980 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-14 1.0981 1.0981 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
