æª÷µ»’∆⁄ µ•Œªæª÷µ ¿€º∆æª÷µ »’‘ˆ≥§¬  …Íπ∫◊¥Ã¨  Íªÿ◊¥Ã¨ ∑÷∫ÏÀÕ≈‰
2019-02-22 1.1170 1.2270 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-15 1.1150 1.2250 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-01 1.1110 1.2210 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-25 1.1100 1.2200 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-18 1.1100 1.2200 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-11 1.1070 1.2170 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-04 1.1000 1.2100 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-31 1.0950 1.2050 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-28 1.0950 1.2050 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-21 1.0920 1.2020 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-14 1.0920 1.2020 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-07 1.0920 1.2020 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-30 1.0890 1.1990 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-23 1.0880 1.1980 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-16 1.0860 1.1960 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-09 1.0820 1.1920 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-02 1.0800 1.1900 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-26 1.0780 1.1880 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-19 1.0760 1.1860 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-12 1.0740 1.1840 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-28 1.0710 1.1810 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-21 1.0700 1.1800 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-14 1.0700 1.1800 0.09% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-09-13 1.0690 1.1790 0.09% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-09-12 1.0680 1.1780 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-09-11 1.0680 1.1780 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-09-10 1.0680 1.1780 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-09-07 1.0680 1.1780 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-09-06 1.0680 1.1780 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-09-05 1.0680 1.1780 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-09-04 1.0680 1.1780 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-09-03 1.0680 1.1780 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
