æª÷µ»’∆⁄ µ•Œªæª÷µ ¿€º∆æª÷µ »’‘ˆ≥§¬  …Íπ∫◊¥Ã¨  Íªÿ◊¥Ã¨ ∑÷∫ÏÀÕ≈‰
2019-02-22 1.1112 1.1112 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-15 1.1111 1.1111 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-12 1.1103 1.1103 0.05% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-11 1.1097 1.1097 0.11% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-01 1.1085 1.1085 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-25 1.1064 1.1064 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-18 1.1067 1.1067 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-11 1.1053 1.1053 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-04 1.1010 1.1010 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-31 1.0970 1.0970 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-28 1.0966 1.0966 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-21 1.0943 1.0943 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-14 1.0938 1.0938 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-07 1.0940 1.0940 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-30 1.0920 1.0920 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-23 1.0919 1.0919 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-16 1.0910 1.0910 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-09 1.0884 1.0884 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-02 1.0868 1.0868 -0.01% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-11-01 1.0869 1.0869 0.04% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-10-31 1.0865 1.0865 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-26 1.0852 1.0852 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-19 1.0836 1.0836 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-12 1.0816 1.0816 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-28 1.0781 1.0781 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-21 1.0763 1.0763 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-14 1.0746 1.0746 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-07 1.0745 1.0745 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-31 1.0746 1.0746 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-24 1.0740 1.0740 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-17 1.0732 1.0732 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-10 1.0753 1.0753 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
