æª÷µ»’∆⁄ µ•Œªæª÷µ ¿€º∆æª÷µ »’‘ˆ≥§¬  …Íπ∫◊¥Ã¨  Íªÿ◊¥Ã¨ ∑÷∫ÏÀÕ≈‰
2019-03-01 1.0262 1.0262 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-28 1.0262 1.0262 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-27 1.0261 1.0261 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-26 1.0261 1.0261 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-25 1.0261 1.0261 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-22 1.0261 1.0261 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-21 1.0260 1.0260 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-20 1.0260 1.0260 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-19 1.0260 1.0260 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-18 1.0260 1.0260 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-15 1.0259 1.0259 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-14 1.0259 1.0259 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-13 1.0259 1.0259 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-12 1.0259 1.0259 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-11 1.0258 1.0258 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-01 1.0256 1.0256 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-31 1.0256 1.0256 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-30 1.0256 1.0256 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-29 1.0256 1.0256 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-28 1.0255 1.0255 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-25 1.0255 1.0255 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-24 1.0254 1.0254 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-23 1.0254 1.0254 -0.06% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-22 1.0260 1.0260 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-21 1.0259 1.0259 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-18 1.0259 1.0259 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-17 1.0259 1.0259 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-16 1.0258 1.0258 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-15 1.0258 1.0258 -0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-14 1.0262 1.0262 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-11 1.0261 1.0261 -0.01% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2019-01-10 1.0262 1.0262 0.00% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2019-01-09 1.0262 1.0262 0.00% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2019-01-08 1.0262 1.0262 0.01% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2019-01-07 1.0261 1.0261 -0.01% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2019-01-04 1.0262 1.0262 0.00% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2019-01-03 1.0262 1.0262 0.00% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2019-01-02 1.0262 1.0262 0.01% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2018-12-31 1.0261 1.0261 -- ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2018-12-28 1.0261 1.0261 0.01% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2018-12-27 1.0260 1.0260 0.00% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2018-12-26 1.0260 1.0260 -0.01% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-25 1.0261 1.0261 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-24 1.0261 1.0261 0.02% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-21 1.0259 1.0259 -0.18% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-20 1.0278 1.0278 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-19 1.0278 1.0278 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-14 1.0283 1.0283 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-07 1.0280 1.0280 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-30 1.0265 1.0265 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-23 1.0254 1.0254 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-16 1.0266 1.0266 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-09 1.0237 1.0237 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-02 1.0231 1.0231 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-26 1.0216 1.0216 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
