æª÷µ»’∆⁄ µ•Œªæª÷µ ¿€º∆æª÷µ »’‘ˆ≥§¬  …Íπ∫◊¥Ã¨  Íªÿ◊¥Ã¨ ∑÷∫ÏÀÕ≈‰
2019-03-01 1.0762 1.0762 -0.06% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-28 1.0768 1.0768 -0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-27 1.0770 1.0770 -0.07% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-26 1.0778 1.0778 -0.12% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-25 1.0791 1.0791 -0.07% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-22 1.0799 1.0799 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-21 1.0800 1.0800 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-20 1.0801 1.0801 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-19 1.0797 1.0797 -0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-18 1.0799 1.0799 -0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-15 1.0802 1.0802 0.06% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-14 1.0796 1.0796 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-13 1.0794 1.0794 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-12 1.0792 1.0792 0.06% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-11 1.0785 1.0785 0.15% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-01 1.0769 1.0769 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-31 1.0765 1.0765 0.08% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-30 1.0756 1.0756 0.07% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-29 1.0749 1.0749 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-28 1.0746 1.0746 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-25 1.0747 1.0747 -0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
