æª÷µ»’∆⁄ µ•Œªæª÷µ ¿€º∆æª÷µ »’‘ˆ≥§¬  …Íπ∫◊¥Ã¨  Íªÿ◊¥Ã¨ ∑÷∫ÏÀÕ≈‰
2019-03-01 1.0606 1.1376 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-22 1.0628 1.1398 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-15 1.0622 1.1392 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-01 1.0584 1.1354 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-25 1.0566 1.1336 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-23 1.0567 1.1337 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-22 1.0567 1.1337 -0.02% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-21 1.0569 1.1339 0.02% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-18 1.0567 1.1337 0.03% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-17 1.0564 1.1334 0.05% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-16 1.0559 1.1329 0.05% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-15 1.0554 1.1324 -0.02% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-14 1.0556 1.1326 0.05% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-11 1.0551 1.1321 0.02% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-10 1.0549 1.1319 0.06% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-09 1.0543 1.1313 0.08% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-08 1.0535 1.1305 0.10% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-07 1.0525 1.1295 0.12% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-04 1.0512 1.1282 0.10% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
