æª÷µ»’∆⁄ µ•Œªæª÷µ ¿€º∆æª÷µ »’‘ˆ≥§¬  …Íπ∫◊¥Ã¨  Íªÿ◊¥Ã¨ ∑÷∫ÏÀÕ≈‰
2019-02-28 1.0970 1.0970 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-27 1.0966 1.0966 -0.13% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-26 1.0980 1.0980 -0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-25 1.0984 1.0984 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-22 1.0982 1.0982 0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-21 1.0976 1.0976 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-20 1.0972 1.0972 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-19 1.0970 1.0970 0.06% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-18 1.0963 1.0963 0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-15 1.0958 1.0958 0.12% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-14 1.0945 1.0945 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-13 1.0945 1.0945 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-12 1.0945 1.0945 0.07% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-11 1.0937 1.0937 0.06% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-01 1.0930 1.0930 0.06% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-31 1.0923 1.0923 -0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-30 1.0926 1.0926 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-29 1.0923 1.0923 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-28 1.0921 1.0921 -0.07% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-25 1.0929 1.0929 0.22% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-24 1.0905 1.0905 0.06% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-23 1.0898 1.0898 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-22 1.0894 1.0894 0.10% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-21 1.0883 1.0883 0.17% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-18 1.0865 1.0865 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-17 1.0862 1.0862 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-16 1.0861 1.0861 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-15 1.0858 1.0858 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-14 1.0859 1.0859 0.10% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-11 1.0848 1.0848 0.12% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-10 1.0835 1.0835 0.09% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-09 1.0825 1.0825 0.10% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-08 1.0814 1.0814 0.07% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-07 1.0806 1.0806 0.09% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
