æª÷µ»’∆⁄ µ•Œªæª÷µ ¿€º∆æª÷µ »’‘ˆ≥§¬  …Íπ∫◊¥Ã¨  Íªÿ◊¥Ã¨ ∑÷∫ÏÀÕ≈‰
2019-02-22 1.0917 1.0917 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-15 1.0860 1.0860 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-01 1.0794 1.0794 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-25 1.0805 1.0805 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-22 1.0781 1.0781 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-18 1.0761 1.0761 0.06% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-17 1.0755 1.0755 -0.12% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-16 1.0768 1.0768 0.04% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-15 1.0764 1.0764 0.17% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-14 1.0746 1.0746 -0.11% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-11 1.0758 1.0758 0.04% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-10 1.0754 1.0754 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-09 1.0754 1.0754 0.26% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-08 1.0726 1.0726 -0.04% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-07 1.0730 1.0730 0.45% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-04 1.0682 1.0682 0.33% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-03 1.0647 1.0647 0.11% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-02 1.0635 1.0635 -0.08% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-31 1.0646 1.0646 -- ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-28 1.0643 1.0643 0.06% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-27 1.0637 1.0637 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-21 1.0651 1.0651 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-14 1.0674 1.0674 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-07 1.0656 1.0656 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-30 1.0649 1.0649 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
