æª÷µ»’∆⁄ µ•Œªæª÷µ ¿€º∆æª÷µ »’‘ˆ≥§¬  …Íπ∫◊¥Ã¨  Íªÿ◊¥Ã¨ ∑÷∫ÏÀÕ≈‰
2019-02-22 1.2750 1.2750 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-15 1.2740 1.2740 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-01 1.2700 1.2700 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-25 1.2690 1.2690 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-18 1.2690 1.2690 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-11 1.2680 1.2680 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-04 1.2640 1.2640 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-31 1.2600 1.2600 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-28 1.2600 1.2600 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-21 1.2580 1.2580 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-14 1.2580 1.2580 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-07 1.2570 1.2570 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-30 1.2540 1.2540 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-23 1.2530 1.2530 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-16 1.2500 1.2500 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-09 1.2450 1.2450 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-02 1.2410 1.2410 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-26 1.2390 1.2390 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-19 1.2370 1.2370 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-12 1.2350 1.2350 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-28 1.2320 1.2320 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-21 1.2300 1.2300 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-14 1.2280 1.2280 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-07 1.2260 1.2260 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-31 1.2250 1.2250 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-24 1.2230 1.2230 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-17 1.2240 1.2240 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-10 1.2260 1.2260 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-03 1.2260 1.2260 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-07-27 1.2180 1.2180 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-07-20 1.2110 1.2110 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-07-13 1.2080 1.2080 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
