æª÷µ»’∆⁄ µ•Œªæª÷µ ¿€º∆æª÷µ »’‘ˆ≥§¬  …Íπ∫◊¥Ã¨  Íªÿ◊¥Ã¨ ∑÷∫ÏÀÕ≈‰
2019-02-22 1.1326 1.1326 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-15 1.1295 1.1295 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-01 1.1283 1.1283 0.14% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-31 1.1267 1.1267 0.12% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-30 1.1253 1.1253 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-29 1.1253 1.1253 0.08% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-28 1.1244 1.1244 -0.07% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-25 1.1252 1.1252 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-18 1.1246 1.1246 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-11 1.1208 1.1208 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-04 1.1178 1.1178 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-31 1.1174 1.1174 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-28 1.1172 1.1172 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-21 1.1146 1.1146 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-14 1.1241 1.1241 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-07 1.1250 1.1250 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-30 1.1258 1.1258 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-23 1.1233 1.1233 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-16 1.1266 1.1266 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-09 1.1203 1.1203 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-02 1.1271 1.1271 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-26 1.1224 1.1224 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-19 1.1220 1.1220 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-12 1.1228 1.1228 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-28 1.1345 1.1345 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-21 1.1299 1.1299 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-14 1.1172 1.1172 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-07 1.1213 1.1213 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-31 1.1241 1.1241 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-24 1.1241 1.1241 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-17 1.1177 1.1177 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-10 1.1309 1.1309 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-03 1.1242 1.1242 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-07-27 1.1342 1.1342 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-07-25 1.1360 1.1360 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-07-24 1.1360 1.1360 0.26% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-07-23 1.1331 1.1331 -0.16% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-07-20 1.1349 1.1349 0.35% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-07-19 1.1309 1.1309 -0.04% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-07-18 1.1314 1.1314 0.02% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-07-17 1.1312 1.1312 -0.19% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-07-16 1.1334 1.1334 0.04% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-07-13 1.1329 1.1329 0.20% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-07-12 1.1306 1.1306 0.51% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
