æª÷µ»’∆⁄ µ•Œªæª÷µ ¿€º∆æª÷µ »’‘ˆ≥§¬  …Íπ∫◊¥Ã¨  Íªÿ◊¥Ã¨ ∑÷∫ÏÀÕ≈‰
2019-03-01 1.0159 1.0320 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-28 1.0158 1.0319 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-27 1.0157 1.0318 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-26 1.0153 1.0314 -0.13% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-25 1.0166 1.0327 -0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-22 1.0171 1.0332 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-21 1.0172 1.0333 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-20 1.0172 1.0333 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-19 1.0170 1.0331 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-18 1.0170 1.0331 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-15 1.0170 1.0331 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-14 1.0167 1.0328 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ √ø∑›≈…œ÷Ω0.0161‘™
2019-02-13 1.0328 1.0328 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-12 1.0327 1.0327 0.09% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-11 1.0318 1.0318 0.07% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-01 1.0311 1.0311 0.06% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-31 1.0305 1.0305 0.10% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-30 1.0295 1.0295 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-29 1.0292 1.0292 0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-28 1.0287 1.0287 0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-25 1.0282 1.0282 -0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-24 1.0285 1.0285 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-23 1.0282 1.0282 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-22 1.0282 1.0282 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-21 1.0279 1.0279 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-18 1.0278 1.0278 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-17 1.0278 1.0278 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-16 1.0274 1.0274 0.13% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-15 1.0261 1.0261 -0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
