æª÷µ»’∆⁄ µ•Œªæª÷µ ¿€º∆æª÷µ »’‘ˆ≥§¬  …Íπ∫◊¥Ã¨  Íªÿ◊¥Ã¨ ∑÷∫ÏÀÕ≈‰
2019-02-22 1.0301 1.1020 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-15 1.0302 1.1021 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-01 1.0277 1.0996 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-28 1.0258 1.0977 -0.01% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-25 1.0259 1.0978 -0.04% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-24 1.0263 1.0982 -0.01% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-23 1.0264 1.0983 -0.01% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-22 1.0265 1.0984 0.01% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-21 1.0264 1.0983 -0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-18 1.0266 1.0985 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-15 -- √ø∑›≈…œ÷Ω0.0240‘™
2019-01-11 1.0493 1.0972 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-04 1.0458 1.0937 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-31 1.0418 1.0897 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-28 1.0415 1.0894 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-21 1.0388 1.0867 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-14 1.0381 1.0860 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-07 1.0385 1.0864 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-30 1.0366 1.0845 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-23 1.0364 1.0843 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-16 1.0353 1.0832 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-09 1.0330 1.0809 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-02 1.0318 1.0797 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-26 1.0303 1.0782 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-19 1.0290 1.0769 0.02% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-10-18 1.0288 1.0767 0.05% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-10-17 1.0283 1.0762 0.02% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-10-16 1.0281 1.0760 0.03% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-10-15 1.0278 1.0757 0.06% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-10-12 1.0272 1.0751 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-28 1.0240 1.0719 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-21 1.0227 1.0706 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-14 1.0219 1.0698 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-07 1.0216 1.0695 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-31 1.0212 1.0691 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-24 1.0201 1.0680 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-17 1.0197 1.0676 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-10 1.0217 1.0696 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-03 1.0225 1.0704 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-07-27 1.0175 1.0654 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-07-20 1.0140 1.0619 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-07-13 1.0107 1.0586 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-07-11 1.0102 1.0581 0.02% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-07-10 1.0100 1.0579 -0.03% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-07-09 1.0103 1.0582 0.03% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-07-06 1.0100 1.0579 0.07% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-07-05 1.0093 1.0572 0.12% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-07-04 1.0081 1.0560 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-06-30 1.0051 1.0530 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-06-29 1.0050 1.0529 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-06-27 -- √ø∑›≈…œ÷Ω0.0479‘™
2018-06-22 1.0497 1.0497 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-06-15 1.0483 1.0483 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-06-08 1.0480 1.0480 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-06-01 1.0478 1.0478 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-05-25 1.0466 1.0466 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-05-18 1.0446 1.0446 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-05-11 1.0453 1.0453 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-05-04 1.0461 1.0461 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-04-27 1.0462 1.0462 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-04-20 1.0476 1.0476 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-04-13 1.0419 1.0419 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-04-04 1.0391 1.0391 0.07% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-04-03 1.0384 1.0384 0.07% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-04-02 1.0377 1.0377 0.09% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-03-30 1.0368 1.0368 0.07% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-03-29 1.0361 1.0361 0.05% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-03-28 1.0356 1.0356 0.05% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-03-27 1.0351 1.0351 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-03-26 1.0352 1.0352 0.09% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-03-23 1.0343 1.0343 0.17% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-03-22 1.0325 1.0325 0.09% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-03-21 1.0316 1.0316 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-03-20 1.0313 1.0313 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-03-19 1.0309 1.0309 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-03-16 1.0308 1.0308 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-03-15 1.0306 1.0306 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-03-14 1.0304 1.0304 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-03-13 1.0305 1.0305 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-03-12 1.0305 1.0305 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
