æª÷µ»’∆⁄ µ•Œªæª÷µ ¿€º∆æª÷µ »’‘ˆ≥§¬  …Íπ∫◊¥Ã¨  Íªÿ◊¥Ã¨ ∑÷∫ÏÀÕ≈‰
2019-03-01 1.0641 1.0641 -0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-28 1.0644 1.0644 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-27 1.0644 1.0644 -0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-26 1.0646 1.0646 -0.09% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-25 1.0656 1.0656 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-22 1.0656 1.0656 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-21 1.0656 1.0656 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-20 1.0655 1.0655 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-19 1.0653 1.0653 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-18 1.0653 1.0653 0.03% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-15 1.0650 1.0650 0.04% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-14 1.0646 1.0646 0.03% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-13 1.0643 1.0643 0.04% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-12 1.0639 1.0639 0.04% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-11 1.0635 1.0635 0.11% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-01 1.0623 1.0623 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-31 1.0619 1.0619 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-30 1.0615 1.0615 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-29 1.0612 1.0612 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-28 1.0611 1.0611 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-25 1.0609 1.0609 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-24 1.0610 1.0610 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-23 1.0610 1.0610 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-22 1.0610 1.0610 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-21 1.0609 1.0609 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-18 1.0609 1.0609 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-17 1.0606 1.0606 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-16 1.0602 1.0602 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-15 1.0598 1.0598 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-14 1.0599 1.0599 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-11 1.0597 1.0597 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-10 1.0597 1.0597 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-09 1.0593 1.0593 0.06% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-08 1.0587 1.0587 0.07% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-07 1.0580 1.0580 0.10% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
