æª÷µ»’∆⁄ µ•Œªæª÷µ ¿€º∆æª÷µ »’‘ˆ≥§¬  …Íπ∫◊¥Ã¨  Íªÿ◊¥Ã¨ ∑÷∫ÏÀÕ≈‰
2019-03-01 1.0660 1.0660 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-28 1.0659 1.0659 -0.06% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-27 1.0665 1.0665 -0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-26 1.0669 1.0669 -0.10% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-25 1.0680 1.0680 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-22 1.0678 1.0678 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-21 1.0677 1.0677 -0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-20 1.0679 1.0679 0.08% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-19 1.0670 1.0670 -0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-18 1.0673 1.0673 0.08% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-15 1.0665 1.0665 0.08% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-14 1.0657 1.0657 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-13 1.0657 1.0657 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-12 1.0654 1.0654 0.06% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-11 1.0648 1.0648 0.13% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-01 1.0634 1.0634 0.04% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-31 1.0630 1.0630 0.11% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-30 1.0618 1.0618 0.08% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-29 1.0610 1.0610 0.01% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-28 1.0609 1.0609 -0.01% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-25 1.0610 1.0610 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-24 1.0610 1.0610 0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-23 1.0605 1.0605 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-22 1.0603 1.0603 0.11% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-21 1.0591 1.0591 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-18 1.0587 1.0587 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-17 1.0584 1.0584 0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-16 1.0579 1.0579 0.07% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-15 1.0572 1.0572 -0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-14 1.0576 1.0576 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-11 1.0573 1.0573 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-10 1.0569 1.0569 0.09% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-09 1.0560 1.0560 0.12% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-08 1.0547 1.0547 0.13% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-07 1.0533 1.0533 0.20% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-04 1.0512 1.0512 0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-03 1.0507 1.0507 0.17% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-02 1.0489 1.0489 0.14% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-31 1.0478 1.0478 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-28 1.0474 1.0474 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-27 1.0470 1.0470 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-26 1.0470 1.0470 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-25 1.0470 1.0470 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-24 1.0471 1.0471 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-21 1.0472 1.0472 0.06% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
