æª÷µ»’∆⁄ µ•Œªæª÷µ ¿€º∆æª÷µ »’‘ˆ≥§¬  …Íπ∫◊¥Ã¨  Íªÿ◊¥Ã¨ ∑÷∫ÏÀÕ≈‰
2019-02-28 1.0824 1.0824 0.01% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-27 1.0823 1.0823 -0.11% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-26 1.0835 1.0835 -0.06% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-25 1.0841 1.0841 0.01% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-22 1.0840 1.0840 -0.02% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-21 1.0842 1.0842 0.01% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-20 1.0841 1.0841 0.02% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-19 1.0839 1.0839 -0.05% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-18 1.0844 1.0844 0.07% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-15 1.0836 1.0836 0.02% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-14 1.0834 1.0834 0.03% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-13 1.0831 1.0831 0.06% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-12 1.0825 1.0825 0.04% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-11 1.0821 1.0821 0.06% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-01 1.0815 1.0815 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-25 1.0814 1.0814 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-18 1.0804 1.0804 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-11 1.0799 1.0799 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-04 1.0757 1.0757 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-31 1.0715 1.0715 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-28 1.0714 1.0714 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-21 1.0704 1.0704 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-14 1.0709 1.0709 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-07 1.0702 1.0702 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-30 1.0678 1.0678 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-23 1.0684 1.0684 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-16 1.0665 1.0665 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-09 1.0635 1.0635 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-02 1.0611 1.0611 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-26 1.0596 1.0596 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-19 1.0586 1.0586 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-12 1.0564 1.0564 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-28 1.0530 1.0530 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-21 1.0512 1.0512 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-14 1.0506 1.0506 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-07 1.0507 1.0507 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-31 1.0508 1.0508 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-24 1.0511 1.0511 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-17 1.0524 1.0524 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-10 1.0552 1.0552 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-03 1.0527 1.0527 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-07-27 1.0474 1.0474 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-07-20 1.0425 1.0425 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
