æª÷µ»’∆⁄ µ•Œªæª÷µ ¿€º∆æª÷µ »’‘ˆ≥§¬  …Íπ∫◊¥Ã¨  Íªÿ◊¥Ã¨ ∑÷∫ÏÀÕ≈‰
2019-03-01 0.9863 0.9863 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-28 0.9862 0.9862 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-27 0.9861 0.9861 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-26 0.9862 0.9862 -0.08% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-25 0.9870 0.9870 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-22 0.9867 0.9867 0.10% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-21 0.9857 0.9857 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-20 0.9854 0.9854 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-19 0.9852 0.9852 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-18 0.9853 0.9853 0.06% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-15 0.9847 0.9847 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-14 0.9847 0.9847 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-13 0.9844 0.9844 0.06% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-12 0.9838 0.9838 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-11 0.9835 0.9835 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-01 0.9835 0.9835 0.07% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-31 0.9828 0.9828 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-30 0.9825 0.9825 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-29 0.9824 0.9824 0.00% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2019-01-28 0.9824 0.9824 0.00% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2019-01-25 0.9824 0.9824 0.05% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2019-01-24 0.9819 0.9819 0.00% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2019-01-23 0.9819 0.9819 0.01% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-22 0.9818 0.9818 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-21 0.9818 0.9818 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-18 0.9818 0.9818 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-17 0.9818 0.9818 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-16 0.9818 0.9818 0.05% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-15 0.9813 0.9813 0.01% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-14 0.9812 0.9812 -0.03% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-11 0.9815 0.9815 0.03% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-10 0.9812 0.9812 0.02% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-09 0.9810 0.9810 0.04% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-08 0.9806 0.9806 -0.04% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-07 0.9810 0.9810 0.21% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-04 0.9789 0.9789 0.22% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-03 0.9768 0.9768 0.13% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-02 0.9755 0.9755 -0.09% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-31 0.9766 0.9766 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-28 0.9764 0.9764 0.16% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-27 0.9748 0.9748 -0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-26 0.9753 0.9753 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-25 0.9754 0.9754 -0.16% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-24 0.9770 0.9770 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-21 0.9766 0.9766 -0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-20 0.9770 0.9770 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-19 0.9771 0.9771 -0.15% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
