æª÷µ»’∆⁄ µ•Œªæª÷µ ¿€º∆æª÷µ »’‘ˆ≥§¬  …Íπ∫◊¥Ã¨  Íªÿ◊¥Ã¨ ∑÷∫ÏÀÕ≈‰
2019-02-22 1.0330 1.1100 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-15 1.0270 1.1040 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-01 1.0250 1.1020 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-25 1.0250 1.1020 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-18 1.0240 1.1010 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-17 -- √ø∑›≈…œ÷Ω0.0098‘™
2019-01-11 1.0320 1.0990 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-04 1.0250 1.0920 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-31 1.0230 1.0900 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-28 1.0230 1.0900 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-21 1.0210 1.0880 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-14 1.0210 1.0880 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-07 1.0200 1.0870 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-30 1.0190 1.0860 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-23 1.0180 1.0850 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-16 1.0170 1.0840 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-09 1.0120 1.0790 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-02 1.0110 1.0780 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-26 1.0090 1.0760 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-24 -- √ø∑›≈…œ÷Ω0.0033‘™
2018-10-19 1.0120 1.0760 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-12 1.0100 1.0740 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-28 1.0080 1.0720 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-21 1.0070 1.0710 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-14 1.0070 1.0710 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-07 1.0060 1.0700 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-31 1.0050 1.0690 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-24 1.0040 1.0680 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-17 1.0030 1.0670 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-10 1.0030 1.0670 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-03 0.9990 1.0630 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-07-27 0.9920 1.0560 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-07-20 0.9880 1.0520 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-07-13 0.9830 1.0470 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-07-06 0.9810 1.0450 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-06-30 0.9770 1.0410 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-06-29 0.9770 1.0410 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-06-22 0.9740 1.0380 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-06-15 0.9720 1.0360 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-06-08 0.9720 1.0360 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-06-01 0.9720 1.0360 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-05-25 0.9710 1.0350 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-05-18 0.9710 1.0350 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-05-11 0.9710 1.0350 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-05-04 0.9720 1.0360 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-04-27 0.9720 1.0360 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-04-20 0.9720 1.0360 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-04-18 0.9710 1.0350 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-04-17 0.9710 1.0350 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-04-16 0.9710 1.0350 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-04-13 0.9710 1.0350 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-04-12 0.9710 1.0350 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-04-11 0.9710 1.0350 0.00% ‘›Õ£…Íπ∫ ø™∑≈ Íªÿ
2018-04-10 0.9710 1.0350 -0.10% ‘›Õ£…Íπ∫ ø™∑≈ Íªÿ
2018-04-09 0.9720 1.0360 0.00% ‘›Õ£…Íπ∫ ø™∑≈ Íªÿ
2018-04-04 0.9720 1.0360 0.00% ‘›Õ£…Íπ∫ ø™∑≈ Íªÿ
2018-04-03 0.9720 1.0360 0.00% ‘›Õ£…Íπ∫ ø™∑≈ Íªÿ
2018-04-02 0.9720 1.0360 0.00% ‘›Õ£…Íπ∫ ø™∑≈ Íªÿ
2018-03-30 0.9720 1.0360 0.00% ‘›Õ£…Íπ∫ ø™∑≈ Íªÿ
