æª÷µ»’∆⁄ µ•Œªæª÷µ ¿€º∆æª÷µ »’‘ˆ≥§¬  …Íπ∫◊¥Ã¨  Íªÿ◊¥Ã¨ ∑÷∫ÏÀÕ≈‰
2019-03-01 1.0423 1.0543 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-28 1.0421 1.0541 -0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-27 1.0424 1.0544 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-26 1.0424 1.0544 -0.12% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-25 1.0437 1.0557 -0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-22 1.0439 1.0559 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-21 1.0439 1.0559 -0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-20 1.0441 1.0561 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-19 1.0437 1.0557 -0.01% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-18 1.0438 1.0558 0.70% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-15 1.0365 1.0485 -0.03% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-14 1.0368 1.0488 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-13 1.0368 1.0488 -0.01% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-12 1.0369 1.0489 0.06% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-11 1.0363 1.0483 0.14% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-01 1.0349 1.0469 0.04% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-31 1.0345 1.0465 0.10% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-30 1.0335 1.0455 0.09% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-29 1.0326 1.0446 0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-28 1.0321 1.0441 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-25 1.0322 1.0442 -0.15% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-24 1.0337 1.0457 -0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-23 1.0340 1.0460 -0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
