æª÷µ»’∆⁄ µ•Œªæª÷µ ¿€º∆æª÷µ »’‘ˆ≥§¬  …Íπ∫◊¥Ã¨  Íªÿ◊¥Ã¨ ∑÷∫ÏÀÕ≈‰
2019-02-28 1.0457 1.0457 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-27 1.0458 1.0458 -0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-26 1.0461 1.0461 -0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-25 1.0465 1.0465 -0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-22 1.0467 1.0467 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-21 1.0468 1.0468 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-20 1.0467 1.0467 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-19 1.0466 1.0466 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-18 1.0464 1.0464 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-15 1.0464 1.0464 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-14 1.0461 1.0461 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-13 1.0459 1.0459 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-12 1.0460 1.0460 0.06% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-11 1.0454 1.0454 0.06% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-01 1.0448 1.0448 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-31 1.0444 1.0444 -0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-30 1.0446 1.0446 0.06% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-29 1.0440 1.0440 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-28 1.0437 1.0437 0.10% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-25 1.0427 1.0427 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-24 1.0426 1.0426 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-23 1.0424 1.0424 0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-22 1.0419 1.0419 0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-21 1.0414 1.0414 0.19% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-18 1.0394 1.0394 0.11% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-17 1.0383 1.0383 0.08% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-16 1.0375 1.0375 0.13% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-15 1.0362 1.0362 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-14 1.0363 1.0363 0.08% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-11 1.0355 1.0355 0.08% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-10 1.0347 1.0347 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-09 1.0344 1.0344 0.07% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-08 1.0337 1.0337 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-07 1.0333 1.0333 0.11% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-04 1.0322 1.0322 0.10% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-03 1.0312 1.0312 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-02 1.0308 1.0308 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-31 1.0303 1.0303 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-28 1.0304 1.0304 0.11% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-27 1.0293 1.0293 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-26 1.0289 1.0289 -0.06% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-25 1.0295 1.0295 -0.10% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-24 1.0305 1.0305 0.06% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-21 1.0299 1.0299 -0.10% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-20 1.0309 1.0309 -0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-19 1.0311 1.0311 -0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-18 1.0313 1.0313 -0.10% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-17 1.0323 1.0323 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-14 1.0321 1.0321 -0.22% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-13 1.0344 1.0344 0.09% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-12 1.0335 1.0335 0.07% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
