æª÷µ»’∆⁄ µ•Œªæª÷µ ¿€º∆æª÷µ »’‘ˆ≥§¬  …Íπ∫◊¥Ã¨  Íªÿ◊¥Ã¨ ∑÷∫ÏÀÕ≈‰
2019-03-01 1.0153 1.0153 -0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-28 1.0158 1.0158 -0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-27 1.0162 1.0162 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-26 1.0158 1.0158 -0.14% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-25 1.0172 1.0172 -0.10% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-22 1.0182 1.0182 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-21 1.0183 1.0183 -0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-20 1.0186 1.0186 0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-19 1.0181 1.0181 -0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-18 1.0184 1.0184 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-15 1.0185 1.0185 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-14 1.0181 1.0181 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-13 1.0182 1.0182 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-12 1.0181 1.0181 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-11 1.0177 1.0177 0.12% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-01 1.0165 1.0165 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-25 1.0135 1.0135 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-18 1.0133 1.0133 0.01% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-17 1.0132 1.0132 0.06% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-16 1.0126 1.0126 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
