æª÷µ»’∆⁄ µ•Œªæª÷µ ¿€º∆æª÷µ »’‘ˆ≥§¬  …Íπ∫◊¥Ã¨  Íªÿ◊¥Ã¨ ∑÷∫ÏÀÕ≈‰
2019-02-28 1.2290 1.2290 0.41% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-27 1.2240 1.2240 0.16% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-26 1.2220 1.2220 -0.65% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-25 1.2300 1.2300 1.40% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-22 1.2130 1.2130 0.17% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-21 1.2110 1.2110 -0.16% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-20 1.2130 1.2130 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-19 1.2130 1.2130 -0.33% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-18 1.2170 1.2170 0.66% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-15 1.2090 1.2090 -0.74% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-14 1.2180 1.2180 0.25% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-13 1.2150 1.2150 0.16% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-12 1.2130 1.2130 -0.08% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-11 1.2140 1.2140 0.17% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-01 1.2120 1.2120 0.25% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-31 1.2090 1.2090 0.08% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-30 1.2080 1.2080 -0.25% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-29 1.2110 1.2110 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-28 1.2110 1.2110 0.08% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-25 1.2100 1.2100 0.25% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-24 1.2070 1.2070 0.17% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-23 1.2050 1.2050 0.08% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-22 1.2040 1.2040 -0.25% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-21 1.2070 1.2070 0.17% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-18 1.2050 1.2050 0.25% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-17 1.2020 1.2020 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-16 1.2020 1.2020 0.25% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-15 1.1990 1.1990 0.17% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-14 1.1970 1.1970 -0.08% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-11 1.1980 1.1980 0.08% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-10 1.1970 1.1970 0.08% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-09 1.1960 1.1960 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-08 1.1960 1.1960 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-07 1.1960 1.1960 0.17% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-04 1.1940 1.1940 0.51% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-03 1.1880 1.1880 -0.25% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
