æª÷µ»’∆⁄ µ•Œªæª÷µ ¿€º∆æª÷µ »’‘ˆ≥§¬  …Íπ∫◊¥Ã¨  Íªÿ◊¥Ã¨ ∑÷∫ÏÀÕ≈‰
2019-03-01 1.0270 1.0270 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-28 1.0270 1.0270 -0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-27 1.0273 1.0273 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-26 1.0269 1.0269 -0.12% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-25 1.0281 1.0281 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-22 1.0281 1.0281 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-21 1.0281 1.0281 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-20 1.0282 1.0282 0.06% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-19 1.0276 1.0276 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-18 1.0277 1.0277 -0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-15 1.0279 1.0279 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-14 1.0276 1.0276 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-13 1.0276 1.0276 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-12 1.0277 1.0277 0.12% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-11 1.0265 1.0265 0.08% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-01 1.0257 1.0257 0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-31 1.0252 1.0252 0.12% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-30 1.0240 1.0240 0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-29 1.0235 1.0235 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-28 1.0231 1.0231 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-25 1.0229 1.0229 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
