æª÷µ»’∆⁄ µ•Œªæª÷µ ¿€º∆æª÷µ »’‘ˆ≥§¬  …Íπ∫◊¥Ã¨  Íªÿ◊¥Ã¨ ∑÷∫ÏÀÕ≈‰
2019-03-01 1.0630 1.0630 -0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-28 1.0633 1.0633 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-27 1.0632 1.0632 -0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-26 1.0634 1.0634 -0.07% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-25 1.0641 1.0641 -0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-22 1.0644 1.0644 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-21 1.0645 1.0645 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-20 1.0644 1.0644 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-19 1.0641 1.0641 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-18 1.0642 1.0642 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-15 1.0642 1.0642 0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-14 1.0637 1.0637 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-13 1.0634 1.0634 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-12 1.0633 1.0633 0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-11 1.0628 1.0628 0.11% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-01 1.0616 1.0616 0.06% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-31 1.0610 1.0610 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-30 1.0607 1.0607 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-29 1.0603 1.0603 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-28 1.0602 1.0602 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-25 1.0598 1.0598 -0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-24 1.0602 1.0602 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-23 1.0602 1.0602 -0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-22 1.0604 1.0604 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-21 1.0605 1.0605 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-18 1.0605 1.0605 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-17 1.0602 1.0602 0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-16 1.0597 1.0597 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-15 1.0593 1.0593 -0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-14 1.0595 1.0595 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-11 1.0593 1.0593 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-10 1.0592 1.0592 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-09 1.0590 1.0590 0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-08 1.0585 1.0585 0.08% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-07 1.0577 1.0577 0.09% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-04 1.0567 1.0567 0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-03 1.0562 1.0562 0.09% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-02 1.0552 1.0552 0.16% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-31 1.0540 1.0540 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-28 1.0535 1.0535 0.11% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-27 1.0523 1.0523 0.06% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-26 1.0517 1.0517 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-25 1.0515 1.0515 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-24 1.0515 1.0515 0.02% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-21 1.0513 1.0513 0.03% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-20 1.0510 1.0510 0.05% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-19 1.0505 1.0505 0.01% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-18 1.0504 1.0504 -0.05% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-17 1.0509 1.0509 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-14 1.0510 1.0510 -0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-13 1.0513 1.0513 -0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-12 1.0516 1.0516 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-11 1.0515 1.0515 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-10 1.0512 1.0512 0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-07 1.0507 1.0507 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-06 1.0507 1.0507 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-05 1.0503 1.0503 0.07% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-04 1.0496 1.0496 0.07% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-03 1.0489 1.0489 0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-30 1.0484 1.0484 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-29 1.0483 1.0483 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-28 1.0480 1.0480 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-27 1.0476 1.0476 -0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-26 1.0480 1.0480 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-23 1.0478 1.0478 -0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-22 1.0480 1.0480 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-21 1.0479 1.0479 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-20 1.0476 1.0476 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-19 1.0477 1.0477 0.09% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-16 1.0468 1.0468 0.09% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-15 1.0459 1.0459 0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-14 1.0454 1.0454 0.08% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-13 1.0446 1.0446 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-12 1.0442 1.0442 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-09 1.0439 1.0439 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-08 1.0435 1.0435 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-07 1.0434 1.0434 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-06 1.0430 1.0430 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-05 1.0427 1.0427 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-02 1.0424 1.0424 -0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-01 1.0428 1.0428 0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-31 1.0423 1.0423 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-30 1.0422 1.0422 0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-29 1.0417 1.0417 0.07% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-26 1.0410 1.0410 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-25 1.0408 1.0408 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-24 1.0404 1.0404 0.06% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-23 1.0398 1.0398 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-22 1.0397 1.0397 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-19 1.0397 1.0397 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-18 1.0396 1.0396 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-17 1.0393 1.0393 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-16 1.0391 1.0391 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-15 1.0389 1.0389 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-12 1.0386 1.0386 0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-11 1.0381 1.0381 0.09% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-10 1.0372 1.0372 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-09 1.0369 1.0369 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-08 1.0365 1.0365 0.12% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-28 1.0353 1.0353 0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-27 1.0348 1.0348 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-26 1.0344 1.0344 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-25 1.0340 1.0340 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-21 1.0336 1.0336 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-20 1.0334 1.0334 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-19 1.0334 1.0334 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-18 1.0334 1.0334 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-17 1.0333 1.0333 0.06% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-14 1.0327 1.0327 0.05% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-09-13 1.0322 1.0322 0.02% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-09-12 1.0320 1.0320 0.02% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-09-11 1.0318 1.0318 -0.04% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-09-10 1.0322 1.0322 -0.02% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-09-07 1.0324 1.0324 -0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-06 1.0326 1.0326 -0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-05 1.0328 1.0328 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-04 1.0324 1.0324 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-03 1.0325 1.0325 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-31 1.0325 1.0325 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-30 1.0323 1.0323 0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-29 1.0318 1.0318 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-28 1.0316 1.0316 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-27 1.0317 1.0317 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-24 1.0317 1.0317 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-23 1.0315 1.0315 0.10% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-22 1.0305 1.0305 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-21 1.0301 1.0301 -0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-20 1.0304 1.0304 -0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-17 1.0306 1.0306 -0.19% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-16 1.0326 1.0326 -0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-15 1.0331 1.0331 0.07% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-14 1.0324 1.0324 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-13 1.0321 1.0321 -0.10% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-10 1.0331 1.0331 -0.08% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-09 1.0339 1.0339 -0.16% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-08 1.0356 1.0356 -0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-07 1.0358 1.0358 0.08% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-06 1.0350 1.0350 0.10% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-03 1.0340 1.0340 0.08% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-02 1.0332 1.0332 0.07% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-01 1.0325 1.0325 0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-07-31 1.0320 1.0320 0.10% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-07-30 1.0310 1.0310 0.11% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-07-27 1.0299 1.0299 0.07% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-07-26 1.0292 1.0292 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-07-25 1.0288 1.0288 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-07-24 1.0284 1.0284 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-07-23 1.0281 1.0281 0.08% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-07-20 1.0273 1.0273 0.08% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
