æª÷µ»’∆⁄ µ•Œªæª÷µ ¿€º∆æª÷µ »’‘ˆ≥§¬  …Íπ∫◊¥Ã¨  Íªÿ◊¥Ã¨ ∑÷∫ÏÀÕ≈‰
2019-03-01 1.0397 1.0397 -0.14% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-28 1.0412 1.0412 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-27 1.0412 1.0412 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-26 1.0412 1.0412 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-25 1.0412 1.0412 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-22 1.0412 1.0412 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-21 1.0413 1.0413 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-20 1.0413 1.0413 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-19 1.0413 1.0413 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-18 1.0413 1.0413 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-15 1.0413 1.0413 0.22% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-14 1.0390 1.0390 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-13 1.0390 1.0390 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-12 1.0390 1.0390 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-11 1.0390 1.0390 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-01 1.0390 1.0390 0.16% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-31 1.0373 1.0373 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-30 1.0373 1.0373 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-29 1.0373 1.0373 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-28 1.0373 1.0373 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-25 1.0373 1.0373 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-24 1.0369 1.0369 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-23 1.0369 1.0369 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-22 1.0369 1.0369 -0.01% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-21 1.0370 1.0370 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-18 1.0370 1.0370 0.01% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-17 1.0369 1.0369 0.05% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-16 1.0364 1.0364 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-11 1.0358 1.0358 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-04 1.0342 1.0342 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-31 1.0323 1.0323 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-28 1.0320 1.0320 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-21 1.0306 1.0306 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-14 1.0300 1.0300 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-07 1.0300 1.0300 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-30 1.0291 1.0291 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-23 1.0286 1.0286 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
