æª÷µ»’∆⁄ µ•Œªæª÷µ ¿€º∆æª÷µ »’‘ˆ≥§¬  …Íπ∫◊¥Ã¨  Íªÿ◊¥Ã¨ ∑÷∫ÏÀÕ≈‰
2019-02-28 0.9998 0.9998 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-27 0.9997 0.9997 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-26 0.9997 0.9997 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-25 0.9996 0.9996 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-22 0.9993 0.9993 0.21% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-21 0.9972 0.9972 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-20 0.9972 0.9972 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-19 0.9970 0.9970 -0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-18 0.9972 0.9972 0.28% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-15 0.9944 0.9944 -0.06% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-14 0.9950 0.9950 0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-13 0.9945 0.9945 0.12% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-12 0.9933 0.9933 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-11 0.9929 0.9929 0.19% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-01 0.9910 0.9910 0.15% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-31 0.9895 0.9895 -0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-30 0.9898 0.9898 -0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-29 0.9902 0.9902 -0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-28 0.9904 0.9904 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-25 0.9905 0.9905 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-24 0.9904 0.9904 0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-23 0.9899 0.9899 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-22 0.9898 0.9898 -0.06% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-21 0.9904 0.9904 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-18 0.9900 0.9900 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-17 0.9897 0.9897 -0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-16 0.9900 0.9900 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-15 0.9900 0.9900 0.07% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-14 0.9893 0.9893 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-11 0.9894 0.9894 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-10 0.9891 0.9891 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-09 0.9891 0.9891 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-08 0.9888 0.9888 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-07 0.9888 0.9888 0.11% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-04 0.9877 0.9877 0.10% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-03 0.9867 0.9867 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-02 0.9868 0.9868 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-31 0.9870 0.9870 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-28 0.9868 0.9868 -0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-27 0.9870 0.9870 -0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
