æª÷µ»’∆⁄ µ•Œªæª÷µ ¿€º∆æª÷µ »’‘ˆ≥§¬  …Íπ∫◊¥Ã¨  Íªÿ◊¥Ã¨ ∑÷∫ÏÀÕ≈‰
2019-03-01 1.0155 1.0520 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-22 1.0157 1.0522 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-15 1.0147 1.0512 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-01 1.0127 1.0492 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-25 1.0119 1.0484 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-18 1.0112 1.0477 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-11 1.0103 1.0468 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-04 1.0083 1.0448 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-31 1.0067 1.0432 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-28 1.0064 1.0429 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-21 1.0052 1.0417 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-20 -- √ø∑›≈…œ÷Ω0.0195‘™
2018-12-14 1.0249 1.0419 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-07 1.0248 1.0418 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-30 1.0239 1.0409 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-23 1.0234 1.0404 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-16 1.0223 1.0393 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-09 1.0204 1.0374 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-02 1.0194 1.0364 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-26 1.0186 1.0356 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-19 1.0177 1.0347 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-12 1.0165 1.0335 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-28 1.0144 1.0314 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-21 1.0136 1.0306 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-14 1.0124 1.0294 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-07 1.0114 1.0284 -0.01% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-09-06 1.0115 1.0285 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-09-05 1.0115 1.0285 0.02% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-09-04 1.0113 1.0283 0.02% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-09-03 1.0111 1.0281 0.03% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-08-31 1.0108 1.0278 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-24 1.0097 1.0267 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-17 1.0097 1.0267 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-16 -- √ø∑›≈…œ÷Ω0.0100‘™
2018-08-10 1.0204 1.0274 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-03 1.0195 1.0265 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-07-27 1.0152 1.0222 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-07-20 1.0112 1.0182 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-07-13 1.0092 1.0162 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-07-06 1.0074 1.0144 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
