æª÷µ»’∆⁄ µ•Œªæª÷µ ¿€º∆æª÷µ »’‘ˆ≥§¬  …Íπ∫◊¥Ã¨  Íªÿ◊¥Ã¨ ∑÷∫ÏÀÕ≈‰
2019-02-22 1.0619 1.0619 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-15 1.0481 1.0481 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-01 1.0447 1.0447 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-25 1.0436 1.0436 0.13% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-24 1.0422 1.0422 0.06% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-23 1.0416 1.0416 -0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-22 1.0421 1.0421 -0.26% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-21 1.0448 1.0448 0.18% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-18 1.0429 1.0429 0.25% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-17 1.0403 1.0403 -0.10% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-16 1.0413 1.0413 0.12% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-15 1.0401 1.0401 0.26% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-14 1.0374 1.0374 -0.18% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-11 1.0393 1.0393 0.14% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-10 1.0378 1.0378 0.06% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-09 1.0372 1.0372 0.15% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-08 1.0356 1.0356 0.07% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-07 1.0349 1.0349 0.30% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-04 1.0318 1.0318 0.46% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-03 1.0271 1.0271 -0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-02 1.0275 1.0275 -0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-31 1.0277 1.0277 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-28 1.0277 1.0277 0.16% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-27 1.0261 1.0261 -0.10% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-26 1.0271 1.0271 -0.09% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-25 1.0280 1.0280 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-24 1.0280 1.0280 0.14% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-21 1.0266 1.0266 -0.24% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-20 1.0291 1.0291 -0.20% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-19 1.0312 1.0312 -0.36% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-18 1.0349 1.0349 -0.38% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-17 1.0388 1.0388 -0.07% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-14 1.0395 1.0395 -0.46% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-13 1.0443 1.0443 0.37% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-12 1.0405 1.0405 0.09% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-11 1.0396 1.0396 0.15% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-10 1.0380 1.0380 -0.08% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-07 1.0388 1.0388 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-06 1.0386 1.0386 -0.40% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-05 1.0428 1.0428 -0.12% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-04 1.0441 1.0441 0.12% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-03 1.0429 1.0429 0.52% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-30 1.0375 1.0375 0.15% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-29 1.0359 1.0359 -0.23% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-28 1.0383 1.0383 0.26% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-27 1.0356 1.0356 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-26 1.0356 1.0356 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-23 1.0357 1.0357 -0.42% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-22 1.0401 1.0401 -0.17% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-21 1.0419 1.0419 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-20 1.0415 1.0415 -0.55% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-19 1.0473 1.0473 0.25% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-16 1.0447 1.0447 0.15% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-15 1.0431 1.0431 0.40% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-14 1.0389 1.0389 -0.26% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-13 1.0416 1.0416 0.12% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-12 1.0404 1.0404 0.17% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-09 1.0386 1.0386 -0.35% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-08 1.0422 1.0422 -0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-07 1.0424 1.0424 -0.17% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-06 1.0442 1.0442 -0.13% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-05 1.0456 1.0456 -0.31% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-02 1.0489 1.0489 0.74% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
