æª÷µ»’∆⁄ µ•Œªæª÷µ ¿€º∆æª÷µ »’‘ˆ≥§¬  …Íπ∫◊¥Ã¨  Íªÿ◊¥Ã¨ ∑÷∫ÏÀÕ≈‰
2019-02-26 1.0014 1.0190 0.01% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-25 1.0013 1.0189 0.01% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-22 1.0012 1.0188 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ √ø∑›≈…œ÷Ω0.0176‘™
2019-02-21 1.0188 1.0188 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-20 1.0188 1.0188 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-19 1.0188 1.0188 0.11% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-18 1.0177 1.0177 0.07% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-15 1.0170 1.0170 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-14 1.0170 1.0170 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-13 1.0169 1.0169 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-12 1.0168 1.0168 0.06% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-11 1.0162 1.0162 0.16% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-01 1.0146 1.0146 0.12% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-31 1.0134 1.0134 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-30 1.0135 1.0135 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-29 1.0133 1.0133 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-28 1.0134 1.0134 0.12% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-25 1.0122 1.0122 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-24 1.0122 1.0122 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-23 1.0120 1.0120 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-22 1.0120 1.0120 0.08% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-21 1.0112 1.0112 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-18 1.0111 1.0111 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-17 1.0108 1.0108 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-16 1.0108 1.0108 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-15 1.0108 1.0108 0.06% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-14 1.0102 1.0102 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-11 1.0101 1.0101 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-10 1.0101 1.0101 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-09 1.0101 1.0101 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-08 1.0101 1.0101 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-07 1.0097 1.0097 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-04 1.0096 1.0096 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-03 1.0096 1.0096 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-02 1.0096 1.0096 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-31 1.0095 1.0095 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-28 1.0094 1.0094 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-27 1.0094 1.0094 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-26 1.0094 1.0094 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-25 1.0093 1.0093 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-24 1.0093 1.0093 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-21 1.0089 1.0089 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-20 1.0085 1.0085 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-19 1.0085 1.0085 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-18 1.0085 1.0085 0.08% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-17 1.0077 1.0077 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-14 1.0073 1.0073 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-13 1.0073 1.0073 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-12 1.0072 1.0072 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-11 1.0069 1.0069 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-10 1.0069 1.0069 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-07 1.0068 1.0068 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-06 1.0068 1.0068 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-05 1.0067 1.0067 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-04 1.0067 1.0067 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-03 1.0067 1.0067 0.07% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-30 1.0060 1.0060 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-29 1.0060 1.0060 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-28 1.0060 1.0060 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
