æª÷µ»’∆⁄ µ•Œªæª÷µ ¿€º∆æª÷µ »’‘ˆ≥§¬  …Íπ∫◊¥Ã¨  Íªÿ◊¥Ã¨ ∑÷∫ÏÀÕ≈‰
2019-02-28 1.1232 1.1232 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-27 1.1231 1.1231 -0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-26 1.1237 1.1237 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-25 1.1237 1.1237 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-22 1.1238 1.1238 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-21 1.1234 1.1234 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-20 1.1231 1.1231 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-19 1.1229 1.1229 -0.07% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-18 1.1237 1.1237 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-15 1.1234 1.1234 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-14 1.1229 1.1229 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-13 1.1227 1.1227 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-12 1.1222 1.1222 0.08% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-11 1.1213 1.1213 0.14% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-01 1.1197 1.1197 0.08% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-31 1.1188 1.1188 -0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-30 1.1194 1.1194 0.07% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-29 1.1186 1.1186 0.08% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-28 1.1177 1.1177 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-25 1.1175 1.1175 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-24 1.1174 1.1174 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-23 1.1175 1.1175 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-22 1.1172 1.1172 0.11% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-21 1.1160 1.1160 0.18% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-18 1.1140 1.1140 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-17 1.1136 1.1136 0.14% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-16 1.1120 1.1120 0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-15 1.1114 1.1114 -0.07% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-14 1.1122 1.1122 0.09% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-11 1.1112 1.1112 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-10 1.1110 1.1110 0.28% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-09 1.1079 1.1079 0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-08 1.1074 1.1074 0.10% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-07 1.1063 1.1063 0.09% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-04 1.1053 1.1053 0.08% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-03 1.1044 1.1044 0.09% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-02 1.1034 1.1034 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-31 1.1034 1.1034 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-28 1.1034 1.1034 0.07% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-27 1.1026 1.1026 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-26 1.1024 1.1024 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-25 1.1025 1.1025 -0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-24 1.1027 1.1027 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-21 1.1024 1.1024 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-20 1.1023 1.1023 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-19 1.1023 1.1023 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-18 1.1023 1.1023 -0.14% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-17 1.1039 1.1039 -0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-14 1.1042 1.1042 -0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-13 1.1048 1.1048 0.11% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-12 1.1036 1.1036 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-11 1.1035 1.1035 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-10 1.1036 1.1036 0.07% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-07 1.1028 1.1028 0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-06 1.1023 1.1023 0.06% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-05 1.1016 1.1016 0.06% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-04 1.1009 1.1009 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-03 1.1007 1.1007 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-30 1.1006 1.1006 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-29 1.1002 1.1002 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-28 1.1001 1.1001 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-27 1.1001 1.1001 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-26 1.0999 1.0999 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-23 1.0995 1.0995 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-22 1.0992 1.0992 0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-21 1.0987 1.0987 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-20 1.0985 1.0985 0.09% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-19 1.0975 1.0975 0.09% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-16 1.0965 1.0965 0.10% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-15 1.0954 1.0954 0.10% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-14 1.0943 1.0943 0.11% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-13 1.0931 1.0931 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-12 1.0929 1.0929 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-09 1.0925 1.0925 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-08 1.0922 1.0922 0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-07 1.0917 1.0917 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-06 1.0914 1.0914 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
