æª÷µ»’∆⁄ µ•Œªæª÷µ ¿€º∆æª÷µ »’‘ˆ≥§¬  …Íπ∫◊¥Ã¨  Íªÿ◊¥Ã¨ ∑÷∫ÏÀÕ≈‰
2019-02-22 1.2690 1.2690 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-15 1.2700 1.2700 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-01 1.2670 1.2670 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-25 1.2640 1.2640 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-18 1.2660 1.2660 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-11 1.2650 1.2650 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-04 1.2590 1.2590 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-31 1.2530 1.2530 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-28 1.2530 1.2530 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-21 1.2520 1.2520 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-14 1.2520 1.2520 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-13 1.2520 1.2520 -0.08% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-12 1.2530 1.2530 0.08% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2018-12-11 1.2520 1.2520 0.08% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2018-12-10 1.2510 1.2510 0.00% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2018-12-07 1.2510 1.2510 0.00% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2018-12-06 1.2510 1.2510 0.00% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2018-12-05 1.2510 1.2510 0.08% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2018-12-04 1.2500 1.2500 0.00% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2018-12-03 1.2500 1.2500 0.00% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2018-11-30 1.2500 1.2500 0.00% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2018-11-29 1.2500 1.2500 0.08% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2018-11-28 1.2490 1.2490 -0.08% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2018-11-27 1.2500 1.2500 0.00% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2018-11-26 1.2500 1.2500 0.00% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2018-11-23 1.2500 1.2500 0.00% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2018-11-22 1.2500 1.2500 0.00% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2018-11-21 1.2500 1.2500 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-11-20 1.2500 1.2500 0.08% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-11-19 1.2490 1.2490 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-11-16 1.2490 1.2490 0.08% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-11-15 1.2480 1.2480 -0.08% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-11-14 1.2490 1.2490 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-09 1.2470 1.2470 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-02 1.2460 1.2460 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-26 1.2440 1.2440 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-19 1.2420 1.2420 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-12 1.2390 1.2390 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-28 1.2340 1.2340 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-21 1.2330 1.2330 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-14 1.2320 1.2320 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-07 1.2330 1.2330 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-31 1.2320 1.2320 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-24 1.2330 1.2330 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
