æª÷µ»’∆⁄ µ•Œªæª÷µ ¿€º∆æª÷µ »’‘ˆ≥§¬  …Íπ∫◊¥Ã¨  Íªÿ◊¥Ã¨ ∑÷∫ÏÀÕ≈‰
2019-02-22 1.0458 1.1153 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-15 1.0463 1.1158 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-01 1.0435 1.1130 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-25 1.0411 1.1106 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-18 1.0422 1.1117 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ √ø∑›≈…œ÷Ω0.0200‘™
2019-01-17 1.0620 1.1115 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-15 1.0603 1.1098 -0.02% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-14 1.0605 1.1100 -0.02% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-11 1.0607 1.1102 -0.01% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-10 1.0608 1.1103 0.04% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-09 1.0604 1.1099 0.05% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-08 1.0599 1.1094 0.17% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-07 1.0581 1.1076 0.11% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-04 1.0569 1.1064 0.09% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-03 1.0559 1.1054 0.12% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-02 1.0546 1.1041 0.19% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-31 1.0529 1.1024 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-28 1.0526 1.1021 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-21 1.0508 1.1003 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-14 1.0502 1.0997 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-07 1.0500 1.0995 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-30 1.0469 1.0964 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-23 1.0458 1.0953 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-16 1.0432 1.0927 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-09 1.0386 1.0881 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-02 1.0368 1.0863 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-26 1.0347 1.0842 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-19 1.0326 1.0821 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-12 1.0306 1.0801 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-28 1.0262 1.0757 0.07% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-09-27 1.0255 1.0750 0.09% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-09-26 1.0246 1.0741 0.10% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-09-25 1.0236 1.0731 0.01% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
