æª÷µ»’∆⁄ µ•Œªæª÷µ ¿€º∆æª÷µ »’‘ˆ≥§¬  …Íπ∫◊¥Ã¨  Íªÿ◊¥Ã¨ ∑÷∫ÏÀÕ≈‰
2019-02-27 1.0180 1.3140 0.10% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2019-02-26 1.0170 1.3130 -0.29% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2019-02-25 1.0200 1.3160 -0.10% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2019-02-22 1.0210 1.3170 0.00% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2019-02-21 1.0210 1.3170 0.59% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2019-02-20 1.0150 1.3110 -1.17% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2019-02-19 1.0270 1.3230 0.10% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2019-02-18 1.0260 1.3220 0.49% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2019-02-15 1.0210 1.3170 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-14 1.0210 1.3170 -0.10% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-13 1.0220 1.3180 -0.10% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-12 1.0230 1.3190 -0.10% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-11 1.0240 1.3200 -0.29% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-01 1.0270 1.3230 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-25 1.0250 1.3210 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-18 1.0280 1.3240 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-11 1.0290 1.3250 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ √ø∑›≈…œ÷Ω0.0199‘™
2019-01-04 1.0440 1.3200 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-31 1.0400 1.3160 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-28 1.0400 1.3160 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-21 1.0340 1.3100 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-14 1.0330 1.3090 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-07 1.0360 1.3120 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-30 1.0290 1.3050 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-23 1.0290 1.3050 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-16 1.0330 1.3090 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-09 1.0270 1.3030 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-02 1.0220 1.2980 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-26 1.0190 1.2950 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-19 1.0180 1.2940 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-17 -- √ø∑›≈…œ÷Ω0.0132‘™
2018-10-12 1.0300 1.2930 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-28 1.0260 1.2890 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-21 1.0240 1.2870 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-14 1.0240 1.2870 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-07 1.0230 1.2860 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-31 1.0230 1.2860 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-24 1.0220 1.2850 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-17 1.0230 1.2860 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-10 1.0240 1.2870 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-03 1.0240 1.2870 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-07-27 1.0180 1.2810 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-07-20 1.0150 1.2780 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-07-13 1.0120 1.2750 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ √ø∑›≈…œ÷Ω0.0074‘™
2018-07-06 1.0180 1.2740 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-06-30 1.0150 1.2710 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-06-29 1.0150 1.2710 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-06-22 1.0110 1.2670 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-06-15 1.0090 1.2650 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-06-08 1.0100 1.2660 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-06-01 1.0090 1.2650 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-05-25 1.0090 1.2650 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-05-18 1.0080 1.2640 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-05-11 1.0110 1.2670 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-05-04 1.0130 1.2690 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-04-27 1.0130 1.2690 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-04-20 1.0160 1.2720 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-04-16 -- √ø∑›≈…œ÷Ω0.0065‘™
2018-04-13 1.0170 1.2660 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-04-04 1.0140 1.2630 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-03-30 1.0130 1.2620 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-03-23 1.0110 1.2600 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-03-16 1.0080 1.2570 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-03-09 1.0080 1.2570 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-03-02 1.0080 1.2570 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-02-23 1.0070 1.2560 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-02-14 1.0060 1.2550 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-02-09 1.0050 1.2540 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-02-06 1.0050 1.2540 0.00% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2018-02-05 1.0050 1.2540 0.10% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2018-02-02 1.0040 1.2530 0.00% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2018-02-01 1.0040 1.2530 0.00% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2018-01-31 1.0040 1.2530 0.00% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2018-01-30 1.0040 1.2530 0.00% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2018-01-29 1.0040 1.2530 0.00% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2018-01-26 1.0040 1.2530 0.10% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2018-01-25 1.0030 1.2520 -0.10% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2018-01-24 1.0040 1.2530 0.00% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2018-01-23 1.0040 1.2530 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-01-22 1.0040 1.2530 0.10% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-01-19 1.0030 1.2520 -0.10% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-01-18 1.0040 1.2530 0.10% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-01-17 1.0030 1.2520 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-01-16 1.0030 1.2520 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-01-15 -- √ø∑›≈…œ÷Ω0.0017‘™
2018-01-12 1.0050 1.2520 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-01-05 1.0050 1.2520 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2017-12-31 1.0030 1.2500 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2017-12-29 1.0030 1.2500 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2017-12-22 1.0030 1.2500 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2017-12-15 1.0040 1.2510 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2017-12-08 1.0040 1.2510 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2017-12-01 1.0020 1.2490 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2017-11-24 1.0020 1.2490 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2017-11-17 1.0040 1.2510 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2017-11-10 1.0060 1.2530 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2017-11-03 1.0060 1.2530 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2017-10-27 1.0060 1.2530 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2017-10-20 1.0070 1.2540 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2017-10-18 -- √ø∑›≈…œ÷Ω0.0076‘™
2017-10-13 1.0150 1.2550 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2017-09-29 1.0150 1.2550 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2017-09-22 1.0140 1.2540 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2017-09-15 1.0140 1.2540 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2017-09-08 1.0140 1.2540 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2017-09-01 1.0120 1.2520 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2017-08-25 1.0120 1.2520 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2017-08-18 1.0140 1.2540 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2017-08-11 1.0130 1.2530 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2017-08-04 1.0130 1.2530 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2017-07-28 1.0130 1.2530 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2017-07-21 1.0110 1.2510 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2017-07-14 1.0100 1.2500 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2017-07-07 1.0150 1.2480 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2017-06-30 1.0140 1.2470 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2017-06-23 1.0110 1.2440 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2017-06-16 1.0080 1.2410 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2017-06-09 1.0060 1.2390 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2017-06-02 1.0050 1.2380 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2017-05-26 1.0040 1.2370 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2017-05-19 1.0040 1.2370 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2017-05-12 1.0050 1.2380 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
