æª÷µ»’∆⁄ µ•Œªæª÷µ ¿€º∆æª÷µ »’‘ˆ≥§¬  …Íπ∫◊¥Ã¨  Íªÿ◊¥Ã¨ ∑÷∫ÏÀÕ≈‰
2019-02-22 1.0133 1.0653 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-15 1.0146 1.0666 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-01 1.0140 1.0660 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-25 1.0111 1.0631 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-23 1.0105 1.0625 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-22 1.0105 1.0625 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-21 1.0105 1.0625 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-18 1.0105 1.0625 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-17 1.0105 1.0625 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-16 1.0105 1.0625 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-15 1.0105 1.0625 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-14 1.0105 1.0625 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-11 1.0105 1.0625 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-10 1.0105 1.0625 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-09 1.0105 1.0625 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-08 1.0105 1.0625 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-07 1.0105 1.0625 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-04 1.0105 1.0625 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-03 1.0105 1.0625 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-02 1.0105 1.0625 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-31 1.0105 1.0625 -- ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-28 1.0105 1.0625 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-27 1.0105 1.0625 0.20% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-26 1.0085 1.0605 -0.25% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-25 1.0110 1.0630 0.02% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-24 1.0108 1.0628 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-21 1.0105 1.0625 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-20 1.0103 1.0623 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-19 1.0101 1.0621 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-18 1.0099 1.0619 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-17 1.0099 1.0619 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-14 1.0099 1.0619 -0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-13 1.0101 1.0621 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-12 1.0102 1.0622 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ √ø∑›≈…œ÷Ω0.0270‘™
2018-12-11 1.0372 1.0622 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-10 1.0372 1.0622 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-07 1.0369 1.0619 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-06 1.0369 1.0619 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-05 1.0367 1.0617 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-04 1.0367 1.0617 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-03 1.0365 1.0615 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-30 1.0363 1.0613 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-29 1.0360 1.0610 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-28 1.0359 1.0609 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-27 1.0359 1.0609 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-26 1.0357 1.0607 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-23 1.0355 1.0605 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-22 1.0354 1.0604 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-21 1.0353 1.0603 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-20 1.0353 1.0603 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-19 1.0354 1.0604 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
