æª÷µ»’∆⁄ µ•Œªæª÷µ ¿€º∆æª÷µ »’‘ˆ≥§¬  …Íπ∫◊¥Ã¨  Íªÿ◊¥Ã¨ ∑÷∫ÏÀÕ≈‰
2019-02-28 1.0638 1.0832 -0.08% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-27 1.0647 1.0841 -0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-26 1.0652 1.0846 -0.14% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-25 1.0667 1.0861 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-22 1.0666 1.0860 0.02% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-21 1.0664 1.0858 -0.04% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-20 1.0668 1.0862 0.07% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-19 1.0661 1.0855 -0.03% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-18 1.0664 1.0858 0.04% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-15 1.0660 1.0854 0.07% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-14 1.0653 1.0847 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-13 1.0650 1.0844 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-12 1.0648 1.0842 0.08% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-11 1.0640 1.0834 0.13% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-01 1.0626 1.0820 0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-31 1.0621 1.0815 0.15% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-30 1.0605 1.0799 0.07% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-29 1.0598 1.0792 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-28 1.0597 1.0791 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-25 1.0598 1.0792 -0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-24 1.0600 1.0794 0.07% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-23 1.0593 1.0787 -0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-22 1.0595 1.0789 0.11% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-21 1.0583 1.0777 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-18 1.0579 1.0773 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-17 1.0578 1.0772 0.06% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-16 1.0572 1.0766 0.10% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-15 1.0561 1.0755 -0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-14 1.0563 1.0757 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-11 1.0559 1.0753 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-10 1.0558 1.0752 0.09% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-09 1.0548 1.0742 0.13% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-08 1.0534 1.0728 0.12% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-07 1.0521 1.0715 0.19% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-04 1.0501 1.0695 0.07% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-03 1.0494 1.0688 0.17% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-02 1.0476 1.0670 0.13% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-31 1.0466 1.0660 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-28 1.0462 1.0656 0.07% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-27 1.0455 1.0649 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
