æª÷µ»’∆⁄ µ•Œªæª÷µ ¿€º∆æª÷µ »’‘ˆ≥§¬  …Íπ∫◊¥Ã¨  Íªÿ◊¥Ã¨ ∑÷∫ÏÀÕ≈‰
2019-01-03 1.2531 1.3140 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-02 1.2532 1.3141 -0.52% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-31 1.2530 1.3139 -- ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-28 1.2597 1.3206 -- ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-27 1.0025 1.0634 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-26 1.0025 1.0634 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-25 1.0025 1.0634 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-24 1.0025 1.0634 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-21 1.0024 1.0633 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-20 1.0024 1.0633 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-19 1.0022 1.0631 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-18 1.0022 1.0631 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-17 1.0021 1.0630 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-14 1.0017 1.0626 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-13 1.0016 1.0625 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-12 1.0015 1.0624 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-11 1.0014 1.0623 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-10 1.0013 1.0622 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-07 1.0010 1.0619 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-06 1.0009 1.0618 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-05 1.0008 1.0617 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ √ø∑›≈…œ÷Ω0.0177‘™
2018-12-04 1.0184 1.0616 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-03 1.0182 1.0614 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-30 1.0179 1.0611 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-29 1.0178 1.0610 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-28 1.0177 1.0609 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-27 1.0176 1.0608 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-26 1.0175 1.0607 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-23 1.0171 1.0603 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-22 1.0170 1.0602 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-21 1.0169 1.0601 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-20 1.0168 1.0600 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-19 1.0167 1.0599 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-16 1.0163 1.0595 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-15 1.0162 1.0594 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-14 1.0161 1.0593 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-13 1.0160 1.0592 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-12 1.0159 1.0591 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-09 1.0156 1.0588 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-08 1.0155 1.0587 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-07 1.0154 1.0586 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-06 1.0152 1.0584 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-05 1.0151 1.0583 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-02 1.0148 1.0580 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-01 1.0147 1.0579 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-31 1.0146 1.0578 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-30 1.0145 1.0577 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-29 1.0144 1.0576 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-26 1.0140 1.0572 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-25 1.0139 1.0571 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-24 1.0138 1.0570 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-23 1.0137 1.0569 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-22 1.0136 1.0568 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-19 1.0133 1.0565 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-18 1.0132 1.0564 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-17 1.0131 1.0563 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-16 1.0129 1.0561 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-15 1.0128 1.0560 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-12 1.0125 1.0557 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-11 1.0124 1.0556 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-10 1.0123 1.0555 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-09 1.0121 1.0553 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-08 1.0120 1.0552 0.11% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-28 1.0109 1.0541 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-27 1.0108 1.0540 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-26 1.0107 1.0539 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
