æª÷µ»’∆⁄ µ•Œªæª÷µ ¿€º∆æª÷µ »’‘ˆ≥§¬  …Íπ∫◊¥Ã¨  Íªÿ◊¥Ã¨ ∑÷∫ÏÀÕ≈‰
2019-02-22 1.0373 1.1005 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-15 1.0364 1.0996 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-01 1.0330 1.0962 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-25 1.0319 1.0951 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-18 1.0318 1.0950 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-11 1.0302 1.0934 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-04 1.0261 1.0893 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-31 1.0218 1.0850 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-28 1.0218 1.0850 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-21 1.0208 1.0840 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-14 1.0208 1.0840 -0.06% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-13 1.0214 1.0846 -0.01% ‘›Õ£…Íπ∫ ø™∑≈ Íªÿ
2018-12-12 1.0215 1.0847 0.00% ‘›Õ£…Íπ∫ ø™∑≈ Íªÿ
2018-12-11 1.0215 1.0847 0.01% ‘›Õ£…Íπ∫ ø™∑≈ Íªÿ
2018-12-10 1.0214 1.0846 0.05% ‘›Õ£…Íπ∫ ø™∑≈ Íªÿ
2018-12-07 1.0209 1.0841 0.05% ‘›Õ£…Íπ∫ ø™∑≈ Íªÿ
2018-12-06 1.0204 1.0836 0.04% ‘›Õ£…Íπ∫ ø™∑≈ Íªÿ
2018-12-05 1.0200 1.0832 0.04% ‘›Õ£…Íπ∫ ø™∑≈ Íªÿ
2018-12-04 1.0196 1.0828 0.02% ‘›Õ£…Íπ∫ ø™∑≈ Íªÿ
2018-12-03 1.0194 1.0826 0.02% ‘›Õ£…Íπ∫ ø™∑≈ Íªÿ
2018-11-30 1.0192 1.0824 0.02% ‘›Õ£…Íπ∫ ø™∑≈ Íªÿ
2018-11-29 1.0190 1.0822 -0.01% ‘›Õ£…Íπ∫ ø™∑≈ Íªÿ
2018-11-28 1.0191 1.0823 0.01% ‘›Õ£…Íπ∫ ø™∑≈ Íªÿ
2018-11-27 1.0190 1.0822 -0.03% ‘›Õ£…Íπ∫ ø™∑≈ Íªÿ
2018-11-26 1.0193 1.0825 0.01% ‘›Õ£…Íπ∫ ø™∑≈ Íªÿ
2018-11-23 1.0192 1.0824 0.03% ‘›Õ£…Íπ∫ ø™∑≈ Íªÿ
2018-11-22 1.0189 1.0821 0.04% ‘›Õ£…Íπ∫ ø™∑≈ Íªÿ
2018-11-21 1.0185 1.0817 -0.01% ‘›Õ£…Íπ∫ ø™∑≈ Íªÿ
2018-11-20 1.0186 1.0818 0.04% ‘›Õ£…Íπ∫ ø™∑≈ Íªÿ
2018-11-19 1.0182 1.0814 0.02% ‘›Õ£…Íπ∫ ø™∑≈ Íªÿ
2018-11-16 1.0180 1.0812 0.06% ‘›Õ£…Íπ∫ ø™∑≈ Íªÿ
2018-11-15 1.0174 1.0806 0.04% ‘›Õ£…Íπ∫ ø™∑≈ Íªÿ
2018-11-14 1.0170 1.0802 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-09 1.0159 1.0791 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-07 -- √ø∑›≈…œ÷Ω0.0370‘™
2018-11-02 1.0519 1.0781 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-26 1.0499 1.0761 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-19 1.0487 1.0749 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-18 -- √ø∑›≈…œ÷Ω0.0032‘™
2018-10-12 1.0495 1.0725 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-28 1.0458 1.0688 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-21 1.0437 1.0667 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-14 1.0424 1.0654 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-07 1.0422 1.0652 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-31 1.0420 1.0650 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-24 1.0406 1.0636 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-17 1.0403 1.0633 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-10 1.0427 1.0657 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-03 1.0432 1.0662 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-07-27 1.0374 1.0604 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-07-20 1.0328 1.0558 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-07-13 1.0298 1.0528 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-07-06 1.0289 1.0519 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-06-30 1.0235 1.0465 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-06-29 1.0234 1.0464 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-06-27 -- √ø∑›≈…œ÷Ω0.0050‘™
2018-06-22 1.0262 1.0442 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-06-15 1.0253 1.0433 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-06-08 1.0251 1.0431 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-06-01 1.0254 1.0434 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-05-25 1.0240 1.0420 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-05-18 1.0225 1.0405 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-05-11 1.0228 1.0408 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-05-04 1.0236 1.0416 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-04-27 1.0243 1.0423 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-04-20 1.0260 1.0440 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-04-13 1.0201 1.0381 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-04-04 1.0164 1.0344 0.07% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-04-03 1.0157 1.0337 0.06% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-04-02 1.0151 1.0331 0.07% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-03-30 1.0144 1.0324 0.03% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-03-29 1.0141 1.0321 0.05% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-03-28 1.0136 1.0316 0.03% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-03-27 1.0133 1.0313 0.02% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-03-26 1.0131 1.0311 0.11% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-03-23 1.0120 1.0300 0.20% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-03-22 1.0100 1.0280 0.06% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-03-21 1.0094 1.0274 0.03% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-03-20 1.0091 1.0271 0.04% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-03-19 1.0087 1.0267 0.03% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-03-16 1.0084 1.0264 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-03-15 1.0084 1.0264 -0.01% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-03-14 1.0085 1.0265 -0.01% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-03-13 1.0086 1.0266 0.04% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-03-12 1.0082 1.0262 0.04% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-03-09 1.0078 1.0258 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-03-08 1.0078 1.0258 0.03% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-03-07 1.0075 1.0255 0.03% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-03-06 1.0072 1.0252 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-03-02 1.0067 1.0247 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-02-23 1.0049 1.0229 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-02-14 1.0036 1.0216 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
