æª÷µ»’∆⁄ µ•Œªæª÷µ ¿€º∆æª÷µ »’‘ˆ≥§¬  …Íπ∫◊¥Ã¨  Íªÿ◊¥Ã¨ ∑÷∫ÏÀÕ≈‰
2019-02-22 1.4110 1.4110 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-15 1.4100 1.4100 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-01 1.4060 1.4060 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-25 1.4050 1.4050 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-18 1.4050 1.4050 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-11 1.4040 1.4040 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-04 1.3950 1.3950 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-31 1.3880 1.3880 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-28 1.3880 1.3880 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-21 1.3870 1.3870 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-14 1.3880 1.3880 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-07 1.3880 1.3880 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-30 1.3850 1.3850 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-23 1.3850 1.3850 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-16 1.3830 1.3830 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-09 1.3780 1.3780 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-02 1.3750 1.3750 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-26 1.3720 1.3720 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-19 1.3700 1.3700 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-12 1.3650 1.3650 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-28 1.3590 1.3590 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-21 1.3560 1.3560 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
