æª÷µ»’∆⁄ µ•Œªæª÷µ ¿€º∆æª÷µ »’‘ˆ≥§¬  …Íπ∫◊¥Ã¨  Íªÿ◊¥Ã¨ ∑÷∫ÏÀÕ≈‰
2019-02-22 1.0184 1.0184 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-15 1.0161 1.0161 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-13 1.0181 1.0181 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-01 1.0070 1.0070 0.40% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2019-01-31 1.0030 1.0030 0.23% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2019-01-30 1.0007 1.0007 -0.31% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2019-01-29 1.0038 1.0038 0.16% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2019-01-28 1.0022 1.0022 -0.26% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2019-01-25 1.0048 1.0048 0.09% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-24 1.0039 1.0039 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-23 1.0039 1.0039 0.23% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-22 1.0016 1.0016 -0.53% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-21 1.0069 1.0069 0.31% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-18 1.0038 1.0038 0.71% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-17 0.9967 0.9967 -0.19% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-16 0.9986 0.9986 0.23% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-15 0.9963 0.9963 0.41% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-14 0.9922 0.9922 -0.11% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-11 0.9933 0.9933 0.17% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-10 0.9916 0.9916 0.22% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-09 0.9894 0.9894 0.77% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-08 0.9818 0.9818 0.25% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-07 0.9794 0.9794 0.64% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-04 0.9732 0.9732 0.86% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-03 0.9649 0.9649 -0.43% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-02 0.9691 0.9691 -0.54% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-31 0.9743 0.9743 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-28 0.9744 0.9744 0.13% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-27 0.9731 0.9731 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-26 0.9731 0.9731 -0.11% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-25 0.9742 0.9742 -0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-24 0.9745 0.9745 0.60% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-21 0.9687 0.9687 -0.14% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-20 0.9701 0.9701 -0.13% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-19 0.9714 0.9714 -0.50% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-18 0.9763 0.9763 -0.35% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-17 0.9797 0.9797 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-14 0.9797 0.9797 -0.58% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-13 0.9854 0.9854 0.30% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-12 0.9825 0.9825 0.36% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-11 0.9790 0.9790 0.20% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-10 0.9770 0.9770 -0.32% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-07 0.9801 0.9801 0.24% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-06 0.9778 0.9778 -0.44% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-05 0.9821 0.9821 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-04 0.9818 0.9818 0.21% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-03 0.9797 0.9797 0.85% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-30 0.9714 0.9714 0.21% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-29 0.9694 0.9694 -0.31% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-28 0.9724 0.9724 0.58% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-27 0.9668 0.9668 -0.09% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-26 0.9677 0.9677 -0.09% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-23 0.9686 0.9686 -0.60% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-22 0.9744 0.9744 0.08% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-21 0.9736 0.9736 0.19% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-20 0.9718 0.9718 -0.47% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-19 0.9764 0.9764 0.38% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-16 0.9727 0.9727 0.21% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-15 0.9707 0.9707 0.32% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-14 0.9676 0.9676 0.13% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-13 0.9663 0.9663 0.33% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-12 0.9631 0.9631 0.54% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-09 0.9579 0.9579 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-08 0.9576 0.9576 -0.14% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-07 0.9589 0.9589 -0.39% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-06 0.9627 0.9627 0.23% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-05 0.9605 0.9605 -0.23% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-02 0.9627 0.9627 1.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-01 0.9527 0.9527 0.16% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-31 0.9512 0.9512 0.78% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-30 0.9438 0.9438 0.13% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-29 0.9426 0.9426 -0.70% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-26 0.9492 0.9492 -0.14% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-25 0.9505 0.9505 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-24 0.9505 0.9505 -0.24% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-23 0.9528 0.9528 -0.43% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-22 0.9569 0.9569 0.96% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-19 0.9478 0.9478 0.59% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-18 0.9422 0.9422 -0.80% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-17 0.9498 0.9498 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-16 0.9494 0.9494 -0.20% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-15 0.9513 0.9513 -0.24% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-12 0.9536 0.9536 0.48% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-11 0.9490 0.9490 -0.66% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-10 0.9553 0.9553 -0.12% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-09 0.9564 0.9564 -0.07% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-08 0.9571 0.9571 -0.36% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-28 0.9606 0.9606 0.16% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-27 0.9591 0.9591 -0.11% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-26 0.9602 0.9602 0.41% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-25 0.9563 0.9563 0.09% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-21 0.9554 0.9554 0.29% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-20 0.9526 0.9526 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-19 0.9527 0.9527 0.20% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
