æª÷µ»’∆⁄ µ•Œªæª÷µ ¿€º∆æª÷µ »’‘ˆ≥§¬  …Íπ∫◊¥Ã¨  Íªÿ◊¥Ã¨ ∑÷∫ÏÀÕ≈‰
2019-02-28 1.0172 1.0887 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-27 1.0172 1.0887 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-26 1.0172 1.0887 -0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-25 1.0177 1.0892 -0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-22 1.0180 1.0895 -0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-21 1.0182 1.0897 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-20 1.0181 1.0896 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-19 1.0178 1.0893 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-18 1.0179 1.0894 -0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-15 1.0181 1.0896 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-14 1.0178 1.0893 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-13 1.0177 1.0892 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-12 1.0175 1.0890 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-11 1.0172 1.0887 0.11% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-01 1.0161 1.0876 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-31 1.0157 1.0872 0.06% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-30 1.0151 1.0866 0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-29 1.0146 1.0861 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-28 1.0144 1.0859 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-25 1.0143 1.0858 -0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-24 1.0147 1.0862 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-23 1.0148 1.0863 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-22 1.0149 1.0864 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-21 1.0149 1.0864 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-18 1.0149 1.0864 0.02% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-17 1.0147 1.0862 0.04% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-16 1.0143 1.0858 0.06% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-15 1.0137 1.0852 -0.02% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-14 1.0139 1.0854 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-11 1.0138 1.0853 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-10 1.0139 1.0854 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-09 1.0137 1.0852 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-08 1.0133 1.0848 0.09% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-07 1.0124 1.0839 0.09% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-04 1.0115 1.0830 0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-03 1.0110 1.0825 0.08% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-02 1.0102 1.0817 0.20% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-31 1.0086 1.0801 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-28 1.0082 1.0797 0.12% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-27 1.0070 1.0785 0.06% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-26 1.0064 1.0779 -0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-25 1.0066 1.0781 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ √ø∑›≈…œ÷Ω0.0295‘™
2018-12-24 1.0358 1.0778 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-21 1.0357 1.0777 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-20 1.0357 1.0777 0.08% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-19 1.0349 1.0769 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-18 1.0345 1.0765 -0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-17 1.0349 1.0769 -0.09% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-14 1.0358 1.0778 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-13 1.0358 1.0778 -0.10% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-12 1.0368 1.0788 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-11 1.0367 1.0787 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-10 1.0363 1.0783 0.07% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-07 1.0356 1.0776 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-06 1.0354 1.0774 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-05 1.0351 1.0771 0.06% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-04 1.0345 1.0765 0.06% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-03 1.0339 1.0759 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-30 1.0335 1.0755 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-29 1.0332 1.0752 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-28 1.0330 1.0750 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-27 1.0327 1.0747 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-26 1.0328 1.0748 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-23 1.0326 1.0746 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-22 1.0325 1.0745 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-21 1.0323 1.0743 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-20 1.0322 1.0742 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-19 1.0321 1.0741 0.06% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-16 1.0315 1.0735 0.10% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-15 1.0305 1.0725 0.06% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-14 1.0299 1.0719 0.13% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-13 1.0286 1.0706 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-12 1.0284 1.0704 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-09 1.0282 1.0702 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-08 1.0279 1.0699 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-07 1.0276 1.0696 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-06 1.0272 1.0692 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-05 1.0268 1.0688 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-02 1.0264 1.0684 -0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-01 1.0267 1.0687 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-31 1.0263 1.0683 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-30 1.0262 1.0682 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-29 1.0258 1.0678 0.06% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-26 1.0252 1.0672 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-25 1.0249 1.0669 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-24 1.0246 1.0666 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-23 1.0243 1.0663 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-22 1.0239 1.0659 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-19 1.0239 1.0659 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-18 1.0238 1.0658 0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-17 1.0233 1.0653 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-16 1.0231 1.0651 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-15 1.0230 1.0650 0.07% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-12 1.0223 1.0643 0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-11 1.0218 1.0638 0.08% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-10-10 1.0210 1.0630 0.03% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-10-09 1.0207 1.0627 0.04% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-10-08 1.0203 1.0623 0.15% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-09-28 1.0188 1.0608 0.04% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-09-27 1.0184 1.0604 0.06% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-26 1.0178 1.0598 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-25 1.0176 1.0596 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-21 1.0173 1.0593 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-20 1.0171 1.0591 -0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-19 1.0173 1.0593 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ √ø∑›≈…œ÷Ω0.0180‘™
2018-09-18 1.0353 1.0593 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-17 1.0352 1.0592 0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-14 1.0347 1.0587 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-13 1.0343 1.0583 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-12 1.0339 1.0579 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-11 1.0339 1.0579 -0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-10 1.0342 1.0582 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-07 1.0341 1.0581 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-06 1.0341 1.0581 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-05 1.0342 1.0582 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-04 1.0340 1.0580 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-03 1.0338 1.0578 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
